datum,M01AB,M01AE,N02BA,M01AE,N02BA,N02BE,N05B
4/17/2019,7,8.175,3,4,1.25,13.5,11
4/18/2019,0,2,5,0,0,0,0
4/19/2019,3.34,1.34,8.3,2.743,1.5,25,17
4/20/2019,9,3.33,2.4,3.769,1.5,22.4,12
4/21/2019,3.84,3.464,3,4.845,3,21,11
4/22/2019,8.67,5.67,4,1.66,4.5,51,12
4/23/2019,9,3.69,8,0.34,6.1,18.4,6
4/24/2019,2.34,6.66,5.5,4.747,3,39.1,13
4/25/2019,14.01,1.66,7.25,3.59,2,15,17
4/26/2019,6.34,4.99,7,1.68,3.25,32.6,6
4/27/2019,17.34,7.495,7,2.497,3.1,25.2,13
4/28/2019,0,6.34,6,0,0,0,0
4/29/2019,5.33,3,2.5,6.367,2.6,27.6,5
4/30/2019,2,10.32,7,1.407,8,22,13
5/1/2019,2.34,0,0,4.02,1,8,1
5/2/2019,1.68,1.02,1,5.429,5.5,20,15
5/3/2019,4.01,5.99,3,2.34,3,24,11
5/4/2019,9,3,5,5.43,4.25,25,5
5/5/2019,7,3,6,2.42,4.2,31,2
5/6/2019,4.68,2.99,1,0.066,2,23,11
5/7/2019,2.66,8.34,4,5.519,1,33.4,19
5/8/2019,9,10.66,1,4.033,3,13,15
5/9/2019,5,6.363,5,2.33,2.1,12.5,10
5/10/2019,5,3.67,7,1.34,5.5,11.6,13
5/11/2019,5.34,4.66,4,5,5.5,16.8,9
5/12/2019,4.67,1.759,8,1.68,3.1,38.8,2
5/13/2019,5,2.33,3,4.527,2,26.2,11
5/14/2019,6.67,4.67,5.55,4.363,4,25,5
5/15/2019,4,8.188,1.2,1.066,4.15,28.4,7
5/16/2019,5,3.66,2,1.067,2,12,9
5/17/2019,2.66,2.33,7.1,1.66,2.4,28,18
5/18/2019,10,5.33,5.25,0.34,5.1,14,9
5/19/2019,6.67,5.66,2,5,4,26.4,9
5/20/2019,3.67,1.132,3,6.396,5,21.3,11
5/21/2019,5.34,5.34,5.2,4,5.1,17.6,12.2
5/22/2019,8.16,4.51,9.05,2.836,3.15,28.2,8
5/23/2019,2.33,2.363,5,3.34,2,26.1,4
5/24/2019,5.34,3.167,4,3.703,3,36.2,8
5/25/2019,11,1.67,6,3.34,4.1,35,4
5/26/2019,6.33,5.33,5.35,5.31,2,30,2.6
5/27/2019,4.67,2.683,5.25,0.67,1.2,19,8
5/28/2019,4.33,0.363,3,3.99,6.3,18.2,10
5/29/2019,5.5,4.33,6,2.34,4.05,15,10
5/30/2019,5,3.023,4.1,0.34,3.4,17.2,5
5/31/2019,5.99,3.33,3.5,3.363,1,22.662,2
6/1/2019,3,1.1,2,1.34,6,21.4,1
6/2/2019,4,6,1.05,2.66,3.05,28,4
6/3/2019,0.33,3,4,2.505,4,15.4,4
6/4/2019,6.34,3.34,3.3,2.823,5.35,28.2,9
6/5/2019,5,3.066,4.3,1.77,2.1,26.1,7
6/6/2019,7.67,2.802,4,2.076,6.35,27,7
6/7/2019,6,3.363,4.1,2.67,2,22,6
6/8/2019,3,1.33,5.5,3.66,1,22.4,12
6/9/2019,9.33,4.33,2,1.033,8,16.5,7
6/10/2019,3,4,4,1.34,2,15,7
6/11/2019,11.34,2.825,2,3.33,10.5,25,9
6/12/2019,8,7.353,3.4,3.406,1,16.2,11
6/13/2019,0.68,4.736,1,3.02,0.25,19.4,2
6/14/2019,3.18,6,6.1,3.35,3,15,2
6/15/2019,7,5.495,7,3.463,5,15,13
6/16/2019,4,0.33,1,5.35,3,18,2
6/17/2019,6.66,3.67,3.65,4.66,3,18,6
6/18/2019,5,4.33,6.5,4.21,3,29.5,8
6/19/2019,3.67,6.01,3,3.033,3,18,6
6/20/2019,5,3.34,6,4.363,3,15,9
6/21/2019,3,4.66,9,2.33,3,24.8,8
6/22/2019,3,6.067,2.3,4,0,25,11
6/23/2019,9.33,0.33,2.3,4.792,5.5,18.2,1
6/24/2019,10,2.34,3.05,4.68,3.1,19,9
6/25/2019,2.34,4.99,8,2.638,5,12,10
6/26/2019,2,3.845,2,3.44,1,11.6,5
6/27/2019,8.16,3.067,5.25,6.33,4,15,5
6/28/2019,4.33,1.429,2.25,1.496,2,15,5
6/29/2019,1.18,8.01,6.5,5.7,5,18.3,2
6/30/2019,6,3.803,3.2,6.159,0,40,5
7/1/2019,5.33,2.01,5.5,2,1,14,7
7/2/2019,5.66,5.132,6,3.012,4,14,9
7/3/2019,4,4.165,5.4,2.849,4,30.05,9
7/4/2019,5.33,5.34,1.15,1.67,0,13,7
7/5/2019,4.33,4.01,2,3.08,4,20,11
7/6/2019,4.34,5.726,5,1.703,3,16,2
7/7/2019,5.66,5.01,1,6.463,3,25,2
7/8/2019,6,7.056,9.2,4.373,2,21.4,9.2
7/9/2019,2.67,6,4.5,2.703,8,15,12
7/10/2019,10,8.32,4.2,5.67,5,19.6,10.2
7/11/2019,3.33,1.703,3,4.726,4,19,7
7/12/2019,11,2.67,4,5.09,4.05,34,7.2
7/13/2019,5,7,5,3.417,1,17.6,5
7/14/2019,6,2.363,5,5.34,4,23,3
7/15/2019,7.33,8,2,1.67,4.55,24,6
7/16/2019,7,6.737,3,3.34,3,14,7
7/17/2019,3.99,4.01,3,0.157,2.5,26,7
7/18/2019,11,2.497,8,3.33,1.3,24,11
7/19/2019,7.33,1.33,6,5.34,4,28,15
7/20/2019,4.34,4.66,7.1,4.449,1,17.2,4
7/21/2019,6.34,5.32,4.1,0.363,1.1,16,5
7/22/2019,1,1.66,7,2.66,2,14.25,10
7/23/2019,1.34,5.49,2.1,0.67,5.2,7.25,11
7/24/2019,8,4.99,4,3.769,2,30.875,19
7/25/2019,6,3.33,7,7,5,20,9
7/26/2019,12.5,2.66,1,4,0.1,17,12
7/27/2019,3.34,6.33,4.15,0,1,22,6
7/28/2019,4.34,3.99,4,1.34,4,13,3
7/29/2019,9,4.51,6,4.33,2,25.45,12
7/30/2019,9.5,3.99,4,6.187,5,19,9
7/31/2019,0,5.01,4.5,2.84,2,21,4
8/1/2019,8.67,1.396,5,0.913,2,37,6
8/2/2019,5,7,5,1.68,3,18,7
8/3/2019,5.34,2.98,3.5,4.68,2.3,12,6
8/4/2019,6.5,2.693,2,2.67,5,24,10
8/5/2019,4,3.42,3.7,1,4.3,6,7
8/6/2019,10,3.662,5,4.67,2,17.25,4
8/7/2019,6,4.155,8.2,1.759,2,9,7
8/8/2019,7.66,5.99,5.5,1.01,3,15,10
8/9/2019,3,4.66,7,3.25,0,8,13
8/10/2019,3.33,2.99,7,0.68,6,15,11
8/11/2019,7,3.66,0,6.85,4,16,5
8/12/2019,8.33,5.66,6.1,4.496,1,36,11
8/13/2019,8,6.737,5,1.896,2,15,3
8/14/2019,4.34,4.857,4.5,0.67,3.1,20,6
8/15/2019,8.67,2.33,2,1.99,2,12,9
8/16/2019,3.33,4.66,3,2.68,2,13,15
8/17/2019,7.67,2.01,4,4.531,2.45,18,5
8/18/2019,4.84,3.363,4,2.846,1,11,4
8/19/2019,3.68,4.33,0.6,3.67,4,9,11
8/20/2019,2,2.99,6,1.32,2,13.4,8
8/21/2019,4.34,3.627,7.4,4,0,19.45,10
8/22/2019,5.34,3.386,0,4,2,20,8
8/23/2019,9.67,3.066,4,5.156,4.05,12,11
8/24/2019,13.84,3.487,8,6.02,3,24.6,9
8/25/2019,3,2.67,8,3.35,2,17,4
8/26/2019,2.67,2.023,2,2.373,3,18,11
8/27/2019,2.34,1.736,1,2.01,3,21,3
8/28/2019,3.33,7.02,6.2,1.427,5,10,6
8/29/2019,9,0.67,2,1.68,5,17.4,9
8/30/2019,6.34,1.32,2,1.056,2,19,3
8/31/2019,4.68,5.827,5,3.936,2,15,5
9/1/2019,2,3.66,5,4.36,5,17,8.2
9/2/2019,5.33,4.02,5,2.087,2.5,18,7
9/3/2019,9.36,4.025,6.5,2.35,3.1,12.125,8
9/4/2019,2,4.396,0,0.373,2.15,29.23,7
9/5/2019,7,4.396,2,9.53,2,14,1
9/6/2019,1.68,1.33,1,2.67,1,28.4,7
9/7/2019,8.33,2.19,3,3.67,2,27,14
9/8/2019,7.01,2.99,4,6.087,3,26,7
9/9/2019,1.18,3.99,3.25,2.124,3,26,4
9/10/2019,8.66,11.31,10,6.68,4.2,22,17
9/11/2019,2.67,6.99,7.1,5.076,3,42,5
9/12/2019,2.33,6,4,1.34,2,21.975,11.2
9/13/2019,6.34,5.759,4,3.35,2,17,12
9/14/2019,8.99,3.792,2.5,6.397,3.45,24,12
9/15/2019,5.34,6.628,2,6.01,2,25.4,6
9/16/2019,9.33,1.33,4,2.316,3,22,5
9/17/2019,4.5,3.693,2.4,3.007,6.5,19.2,8.2
9/18/2019,6.33,7.32,2,4.33,7,22,4
9/19/2019,7.33,3.396,2.15,3.34,3,33,5
9/20/2019,5.34,2.792,3,3.383,2,51.3,3
9/21/2019,10.68,4.31,3.05,5.68,1,44.25,3
9/22/2019,3.33,2.33,2.1,3.34,1.9,56.5,3
9/23/2019,5.34,6.99,6,4.549,3.3,55,6
9/24/2019,2,3.779,6.2,1.34,6,61.3,12
9/25/2019,6,4.33,3,3.67,4.2,32.5,14
9/26/2019,5.5,1,4,3.033,2,31,13
9/27/2019,4.66,4.67,7.4,4.359,4,41.1,4
9/28/2019,7,1.802,5.45,1.68,4.1,48,6.2
9/29/2019,3.51,2,4,3.867,3,67.8,6
9/30/2019,2,5,2.6,1.439,2.1,49.4,9
10/1/2019,11.34,7.65,1.2,2.406,0.1,47,15
10/2/2019,5.18,4.056,9.7,3.274,2.8,30.2,9
10/3/2019,5,5.33,3,3,4,40.4,10
10/4/2019,7.34,2.99,6,5.683,2.25,22.45,13
10/5/2019,3.84,4,4,5.01,6,25.4,7
10/6/2019,4,3.99,6,11.69,2,34.6,6
10/7/2019,7.34,4.297,6,4.507,3,50.8,6
10/8/2019,0.33,6.33,5,1.73,0.5,44.3,20
,,5.02,5.5,,,,
,,5.066,5,,,,
,,2.406,11.65,,,,
,,2.373,2,,,,
,,4.33,3.2,,,,
,,4,3,,,,
,,5.97,3.35,,,,
,,5.122,10,,,,
,,5,5,,,,
,,5.056,9,,,,
,,6.66,5,,,,
,,5.66,6,,,,
,,3.825,0,,,,
,,2.67,4,,,,
,,5.78,3.8,,,,
,,3.023,7.5,,,,
,,4.572,5.4,,,,
,,2.397,6,,,,
,,2.023,3,,,,
,,3.78,6,,,,
,,4.54,6.1,,,,
,,10.32,5.75,,,,
,,3.82,3,,,,
,,1.703,4,,,,
,,3.703,4.1,,,,
,,1,3,,,,
,,4.373,3.6,,,,
,,3.02,5.8,,,,
,,4.34,3,,,,
,,2.726,6.3,,,,
,,2.35,8,,,,
,,5.66,1.4,,,,
,,6.33,7,,,,
,,1.759,4,,,,
,,3.825,7,,,,
,,11.32,3.6,,,,
,,4.726,3.8,,,,
,,0.33,4,,,,
,,3.167,4,,,,
,,2.726,5.7,,,,
,,4.33,6.25,,,,
,,2.7,4,,,,
,,4.34,5,,,,
,,3.34,5.25,,,,
,,4.703,1.1,,,,
,,4.33,3.7,,,,
,,4.333,6,,,,
,,5,7,,,,
,,5,4,,,,
,,5.693,3.9,,,,
,,1.363,2.05,,,,
,,5.67,3,,,,
,,2.99,4.3,,,,
,,2.363,1.5,,,,
,,1.076,3.2,,,,
,,2.68,3,,,,
,,9.123,2.9,,,,
,,1.68,4,,,,
,,5.09,4.4,,,,
,,2.726,1.7,,,,
,,1.67,5,,,,
,,1.67,4,,,,
,,6.33,10.1,,,,
,,4.726,8.55,,,,
,,2.429,3.1,,,,
,,4,5.1,,,,
,,3.78,5.65,,,,
,,3.33,1,,,,
,,6.32,2.2,,,,
,,2.66,4.15,,,,
,,5.02,4.2,,,,
,,0,0,,,,
,,3.66,4,,,,
,,2.812,0.25,,,,
,,4.165,3.8,,,,
,,4.67,1.15,,,,
,,6.7,4.2,,,,
,,7.627,5.7,,,,
,,4.66,2,,,,
,,5,0.416666667,,,,
,,6.33,6.45,,,,
,,6.01,6.35,,,,
,,8.99,7.3,,,,
,,7.759,7.45,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
