datum,datum,M01AB,M01AB,M01AE,N02BA,N02BE,N05B,N05C,R03,R06,Year,Month,Hour,Weekday Name
1/1/2017,1/2/2014,3.54375,0,3.95625,1.5625,25.675,8.75,1.875,6.25,0.625,2017,1,276,Sunday
1/2/2017,1/3/2014,0.2125,8,0.6375,0.625,32,0,0.625,3.125,3.125,2017,1,276,Monday
1/3/2017,1/4/2014,6.25,2,5.83125,4.625,66.8125,8.75,0,7.03125,1.875,2017,1,276,Tuesday
1/4/2017,1/5/2014,6.804166667,4,5.970833333,6.416666667,56.76666667,10,1.25,5,2.916666667,2017,1,276,Wednesday
1/5/2017,1/6/2014,7.504166667,5,7.879166667,5.208333333,62.20833333,14.58333333,0,11.25,2.5,2017,1,276,Thursday
1/6/2017,1/7/2014,4.583333333,0,3.05,5.625,65.5625,10.83333333,0,15.41666667,2.5,2017,1,276,Friday
1/7/2017,1/8/2014,2.916666667,5.33,5.154166667,5.958333333,34.625,8.75,0,2.5,0,2017,1,276,Saturday
1/8/2017,1/9/2014,5.416666667,7,1.859583333,5.083333333,25.375,10,2.083333333,3.333333333,1.666666667,2017,1,276,Sunday
1/9/2017,1/10/2014,3.8875,5,4.057083333,2.583333333,56.125,9.166666667,0.416666667,1.666666667,2.083333333,2017,1,276,Monday
1/10/2017,1/11/2014,6.3875,5,4.73875,13.29166667,54.25,25,1.666666667,7.5,0.833333333,2017,1,276,Tuesday
1/11/2017,1/12/2014,9.308333333,2,5.501666667,9.166666667,51.04166667,20,1.25,1.666666667,2.916666667,2017,1,276,Wednesday
1/12/2017,1/13/2014,8.333333333,7.34,5.196666667,8.75,65.9375,14.16666667,1.25,4.583333333,1.666666667,2017,1,276,Thursday
1/13/2017,1/14/2014,6.804166667,6,3.891666667,9.541666667,54.41666667,19.58333333,0,3.333333333,1.333333333,2017,1,276,Friday
1/14/2017,1/15/2014,5.975,4,4.364583333,7.708333333,47.91666667,16.66666667,0.833333333,5.416666667,2.083333333,2017,1,276,Saturday
1/15/2017,1/16/2014,8.05,6,6.525,9.083333333,38.79166667,15.41666667,0,7.5,1.25,2017,1,276,Sunday
1/16/2017,1/17/2014,6.670833333,2,4.029166667,8.041666667,63.5625,12.5,0.416666667,7.083333333,2.083333333,2017,1,276,Monday
1/17/2017,1/18/2014,7.225,1,4.139166667,5.291666667,48.45833333,13.33333333,1.666666667,3.75,2.5,2017,1,276,Tuesday
1/18/2017,1/19/2014,6.741666667,4.33,4.445833333,6.5,45.95833333,16.66666667,1.25,5.833333333,0.833333333,2017,1,276,Wednesday
1/19/2017,1/20/2014,5,6,5.7,7.833333333,37.75,15.83333333,0,2.5,3.333333333,2017,1,276,Thursday
1/20/2017,1/21/2014,3.608333333,2,4.73875,4.125,37.625,23.33333333,2.916666667,12.5,2.5,2017,1,276,Friday
1/21/2017,1/22/2014,5.695833333,7,2.4,4.583333333,50.20833333,15,2.083333333,4.583333333,2.916666667,2017,1,276,Saturday
1/22/2017,1/23/2014,4.5125,4,5.0075,5.125,37.02083333,19.16666667,1.25,9.166666667,1.666666667,2017,1,276,Sunday
1/23/2017,1/24/2014,5.1375,4.67,4.505,6.291666667,41.75,15.83333333,0.833333333,2.5,1.666666667,2017,1,276,Monday
1/24/2017,1/25/2014,6.1125,6,5.770833333,10.95833333,40.08333333,11.25,0,10,2.916666667,2017,1,276,Tuesday
1/25/2017,1/26/2014,7.779166667,4.33,5.108333333,7.666666667,51.1875,18.75,2.083333333,13.75,2.291666667,2017,1,276,Wednesday
1/26/2017,1/27/2014,5.979166667,4.34,5.224583333,7.041666667,36.625,13.75,0.833333333,8.333333333,0,2017,1,276,Thursday
1/27/2017,1/28/2014,7.85,6,7.54125,5.166666667,42.60916667,21.25,2.083333333,9.583333333,1.25,2017,1,276,Friday
1/28/2017,1/29/2014,5.970833333,5.33,6.1125,2.25,32.08333333,9.166666667,0,1.666666667,1.25,2017,1,276,Saturday
1/29/2017,1/30/2014,5.141666667,3.02,7.783333333,5.333333333,54.16666667,15.83333333,2.5,9.583333333,3.333333333,2017,1,276,Sunday
1/30/2017,1/31/2014,8.058333333,1,5.61625,7,35.5175,17.08333333,4.166666667,7.083333333,4.166666667,2017,1,276,Monday
1/31/2017,2/1/2014,4.441666667,4.33,4.254583333,2.833333333,47.25,13.33333333,0.833333333,2.916666667,1.666666667,2017,1,276,Tuesday
2/1/2017,2/2/2014,7.375,7,5.188333333,6.041666667,31.625,10.83333333,0.416666667,8.333333333,2.083333333,2017,2,276,Wednesday
2/2/2017,2/3/2014,8.195833333,5,6.211666667,6.416666667,42.29166667,9.166666667,0.416666667,0.416666667,0.833333333,2017,2,276,Thursday
2/3/2017,2/4/2014,7.6375,1.33,6.255416667,9,42.90083333,15.83333333,2.5,7.083333333,0.833333333,2017,2,276,Friday
2/4/2017,2/5/2014,7.779166667,3,4.166666667,4.416666667,27.70833333,12.08333333,0.833333333,7.5,3.75,2017,2,276,Saturday
2/5/2017,2/6/2014,10.67,3.33,10.725,5,38.6,1,0,11,1.1,2017,2,276,Sunday
2/6/2017,2/7/2014,10,2.66,5,4.4,13,3,2,5,0,2017,2,276,Monday
2/7/2017,2/8/2014,3,3.33,0.33,3.5,13.8,3,0,7,2,2017,2,276,Tuesday
2/8/2017,2/9/2014,11,4,1.67,4,36,7,0,10,2,2017,2,276,Wednesday
2/9/2017,2/10/2014,3.9825,5,1.76,4,20.4,6,0,0,1,2017,2,276,Thursday
2/10/2017,2/11/2014,4.01,10,3.34,4.75,23.2,5,0,2,0,2017,2,276,Friday
2/11/2017,2/12/2014,5.33,9,6.32,5.1,12.4,11,1,1,3,2017,2,276,Saturday
2/12/2017,2/13/2014,10,4.33,10.67,7.8,27.4,4,0,2,1,2017,2,276,Sunday
2/13/2017,2/14/2014,0,4,0,0,0,0,0,0,0,2017,2,276,Monday
2/14/2017,2/15/2014,4.33,1,5,2.1,22,0,0,1,1,2017,2,276,Tuesday
2/15/2017,2/16/2014,6,0,2.67,2,19.2,1,0,1,1,2017,2,276,Wednesday
2/16/2017,2/17/2014,3.66,7.34,4.66,1,31.6,2,0,0,3,2017,2,276,Thursday
2/17/2017,2/18/2014,3,7.34,2.802,2.1,12.25,4,0,8,1.2,2017,2,276,Friday
2/18/2017,2/19/2014,7,3.33,4,2.35,30,10,0,0,3.1,2017,2,276,Saturday
2/19/2017,2/20/2014,3.34,7,3.516,2.2,13,1,0,8,1,2017,2,276,Sunday
2/20/2017,2/21/2014,5,6,3.76,4.5,33.1,2,0,1,3,2017,2,276,Monday
2/21/2017,2/22/2014,5,7,4.155,4,22.9,14,0,8,1,2017,2,276,Tuesday
2/22/2017,2/23/2014,3.67,1,2.429,7.2,21.1,9,0,5,0,2017,2,276,Wednesday
2/23/2017,2/24/2014,6.67,7,5.67,4.05,24.1,5,1,8,2,2017,2,276,Thursday
2/24/2017,2/25/2014,1,5,4.67,4,29.8,10,1,7,1,2017,2,276,Friday
2/25/2017,2/26/2014,6,5,6.34,5.25,24,6.875,0,2,0,2017,2,276,Saturday
2/26/2017,2/27/2014,5.33,3,5.33,3.2,15.7,3,0,5,1.2,2017,2,276,Sunday
2/27/2017,2/28/2014,5.67,7,3.68,7,16.4,14,0,7,2,2017,2,276,Monday
2/28/2017,3/1/2014,5.34,6.34,5.02,7.5,26.4,9,2,18,0,2017,2,276,Tuesday
3/1/2017,3/2/2014,4,3.34,4.66,5,15.1,17,0,5,2,2017,3,276,Wednesday
3/2/2017,3/3/2014,5,4,7.13,3,13,1,1,1,2,2017,3,276,Thursday
3/3/2017,3/4/2014,9,5.34,2.99,4,12.9,9,1,6,4,2017,3,276,Friday
3/4/2017,3/5/2014,5.01,3.34,3.67,3.1,17,0,0,5,4.5,2017,3,276,Saturday
3/5/2017,3/6/2014,12.33,3,4.33,5,33.9,3,0,6,5,2017,3,276,Sunday
3/6/2017,3/7/2014,6.83,4,2.33,1.1,19.6,1,0,0,3,2017,3,276,Monday
3/7/2017,3/8/2014,2.34,4.34,5.33,6.5,15,4,0,0,2,2017,3,276,Tuesday
3/8/2017,3/9/2014,1,1,2.34,0,15.2,4,0,0,3,2017,3,276,Wednesday
3/9/2017,3/10/2014,11.33,6.68,2.33,6,26.9,6,1,0,2.5,2017,3,276,Thursday
3/10/2017,3/11/2014,2,6,4.33,4.6,26.3,8,1,0,1,2017,3,276,Friday
3/11/2017,3/12/2014,6.33,6.34,4.066,6,20.1,2,1,5,3.5,2017,3,276,Saturday
3/12/2017,3/13/2014,7.68,2.31,7.01,2,48,6,4,15,2,2017,3,276,Sunday
3/13/2017,3/14/2014,2.33,4.34,0.68,2.7,17.8,2,0,10,0,2017,3,276,Monday
3/14/2017,3/15/2014,2.67,4,1.34,3,15,5,0,5,1,2017,3,276,Tuesday
3/15/2017,3/16/2014,3.66,2.68,1.703,2.5,14.6,4,0,0,0,2017,3,276,Wednesday
3/16/2017,3/17/2014,6,8.68,4.056,4.75,28.2,4,0,1,3,2017,3,276,Thursday
3/17/2017,3/18/2014,4.33,8,2.802,0,11,14,0,3,3,2017,3,276,Friday
3/18/2017,3/19/2014,5,4,4.38,4.25,20.4,3,0,1,1,2017,3,276,Saturday
3/19/2017,3/20/2014,10,3,3.693,2,39.1,3,0,5,3,2017,3,276,Sunday
3/20/2017,3/21/2014,1.66,6,6.683,4.7,16.1,3,0,7,3,2017,3,276,Monday
3/21/2017,3/22/2014,9.16,3.34,2.03,2.2,12.6,4,0,1,5.3,2017,3,276,Tuesday
3/22/2017,3/23/2014,1.66,6.34,5.023,2,16.4,7,0,2,2,2017,3,276,Wednesday
3/23/2017,3/24/2014,7.34,5.68,2.133,1,13.3,8,0,6,3.5,2017,3,276,Thursday
3/24/2017,3/25/2014,1.67,4,3,4.5,12.3,7,0,5,6.3,2017,3,276,Friday
3/25/2017,3/26/2014,10,2.34,5.49,1,33.3,3,0,0,4,2017,3,276,Saturday
3/26/2017,3/27/2014,5.34,4,5.36,3.45,18,4,0,10,8,2017,3,276,Sunday
3/27/2017,3/28/2014,4.84,2.67,3.463,3.5,14.8,5,0,1,4,2017,3,276,Monday
3/28/2017,3/29/2014,2.67,4,2.67,7,22,14,0,0,6,2017,3,276,Tuesday
3/29/2017,3/30/2014,6.34,3,1.34,4,12.9,3,0,7,4.5,2017,3,276,Wednesday
3/30/2017,3/31/2014,1.33,5.34,2.693,5,9.5,9,0,0,2,2017,3,276,Thursday
3/31/2017,4/1/2014,4,4.34,2,3.5,22.2,2,0,2,6,2017,3,276,Friday
4/1/2017,4/2/2014,2.33,2,2,2,34,2,0,1,3,2017,4,276,Saturday
4/2/2017,4/3/2014,6.67,1,4.223,4,23,4,0,9,12.4,2017,4,276,Sunday
4/3/2017,4/4/2014,6.33,3,1,5.6,25.6,8,0,20,3,2017,4,276,Monday
4/4/2017,4/5/2014,0.33,2,1.033,2.2,8,2,0,5,5.5,2017,4,276,Tuesday
4/5/2017,4/6/2014,5,2,0.231,0.2,13.6,9,2,6,1,2017,4,276,Wednesday
4/6/2017,4/7/2014,5,6.34,0.66,3.1,10.9,4,1,0,1,2017,4,276,Thursday
4/7/2017,4/8/2014,3.5,4.34,4,2,16,5,0,5,5,2017,4,276,Friday
4/8/2017,4/9/2014,7.51,6,8.759,2.05,23,3,0,11,6,2017,4,276,Saturday
4/9/2017,4/10/2014,4.99,3.33,5.34,8.25,22,3,0,0,1,2017,4,276,Sunday
4/10/2017,4/11/2014,8.66,6,1.363,1.05,27.5,1,0,4,4,2017,4,276,Monday
4/11/2017,4/12/2014,4,7.02,2.33,3,17,5,0,11,1,2017,4,276,Tuesday
4/12/2017,4/13/2014,11.99,3,3.32,3.35,11,10,2,10,4,2017,4,276,Wednesday
4/13/2017,4/14/2014,5,1.34,2.439,2,30.9,1,0,2,5,2017,4,276,Thursday
4/14/2017,4/15/2014,7.34,4.34,4.98,5,13,3,0,16,4,2017,4,276,Friday
4/15/2017,4/16/2014,11.67,2,1.472,4,27.25,1,0,15,5.2,2017,4,276,Saturday
4/16/2017,4/17/2014,0,5.34,0,0,0,0,0,0,0,2017,4,276,Sunday
4/17/2017,4/18/2014,4,7,3.99,1.9,18.4,1,0,5,1,2017,4,276,Monday
4/18/2017,4/19/2014,7.33,7.34,4.67,6.3,15.4,8,1,2,2,2017,4,276,Tuesday
4/19/2017,4/20/2014,1,0,3.406,5,14,2,0,0,1,2017,4,276,Wednesday
4/20/2017,4/21/2014,4.66,1.34,2.33,5,9.4,10,0,7,2,2017,4,276,Thursday
4/21/2017,4/22/2014,3.67,5.34,2.34,2.4,29,3,0,1.875,3,2017,4,276,Friday
4/22/2017,4/23/2014,2.64,6.34,4.66,2.8,19,7,1,1,2,2017,4,276,Saturday
4/23/2017,4/24/2014,9,2,5.416,3.6,25.5,7,0,1,5,2017,4,276,Sunday
4/24/2017,4/25/2014,9.33,3,3.81,8,13.15,9,0,1,5,2017,4,276,Monday
4/25/2017,4/26/2014,8,4.34,2.99,2.2,24,4,0,26,5,2017,4,276,Tuesday
4/26/2017,4/27/2014,3,4,4,3.5,10.2,3,0,1,8.3,2017,4,276,Wednesday
4/27/2017,4/28/2014,3.33,1.34,3.737,2.3,11,10,1,0,10,2017,4,276,Thursday
4/28/2017,4/29/2014,3.33,3.33,3.67,5.1,15.4,2,0,7,7,2017,4,276,Friday
4/29/2017,4/30/2014,5,4.34,9,2.3,15,3,1,1,8,2017,4,276,Saturday
4/30/2017,5/1/2014,1,0,4.046,2.3,18,2,0,12,2,2017,4,276,Sunday
5/1/2017,5/2/2014,0.34,7.34,1,1,1.2,0,0,0,1,2017,5,276,Monday
5/2/2017,5/3/2014,2,4,6.033,1,23,5,0,6,5,2017,5,276,Tuesday
5/3/2017,5/4/2014,1.33,1.67,3.34,6,18.2,6,0,20,2,2017,5,276,Wednesday
5/4/2017,5/5/2014,5.67,3,5.66,1,11.6,4,0,2,4.1,2017,5,276,Thursday
5/5/2017,5/6/2014,2.34,7.34,5.33,1.15,6.6,8,0,12,3,2017,5,276,Friday
5/6/2017,5/7/2014,7.33,3.33,2.363,4.4,14,4,0,0,6,2017,5,276,Saturday
5/7/2017,5/8/2014,6.33,2,3.67,4.5,18.25,3,0,4,4,2017,5,276,Sunday
5/8/2017,5/9/2014,2.33,2,3.66,1,8,8,3,1,5.6,2017,5,276,Monday
5/9/2017,5/10/2014,7.33,5,4,4.1,11,4,0,2,3,2017,5,276,Tuesday
5/10/2017,5/11/2014,8.66,2,0.397,9,15,4,0,14,7,2017,5,276,Wednesday
5/11/2017,5/12/2014,6,4.34,6.693,3,16,6,2,1,10,2017,5,276,Thursday
5/12/2017,5/13/2014,4.99,3.68,4.703,6,16.4,4,9,0,6,2017,5,276,Friday
5/13/2017,5/14/2014,5,1,2.363,6,12,4,0,1,7,2017,5,276,Saturday
5/14/2017,5/15/2014,4.67,2.34,2.076,2.85,31.5,6,0,5,2.1,2017,5,276,Sunday
5/15/2017,5/16/2014,5.34,5.34,4.703,2,17,0,3,3,7,2017,5,276,Monday
5/16/2017,5/17/2014,2.33,2.34,5.66,1.5,16.2,2,0,6,7,2017,5,276,Tuesday
5/17/2017,5/18/2014,6.34,3.34,4.84,0,9,5,0,0,2,2017,5,276,Wednesday
5/18/2017,5/19/2014,3.33,8.34,5.01,4,28.2,4,0,0,3,2017,5,276,Thursday
5/19/2017,5/20/2014,4.34,1,3.44,2.2,31.6,11,0,0,10,2017,5,276,Friday
5/20/2017,5/21/2014,3.99,2,4.713,0.25,16.4,5,0,6,6,2017,5,276,Saturday
5/21/2017,5/22/2014,6,3.68,3.043,1.25,32.2,5,0,12,4,2017,5,276,Sunday
5/22/2017,5/23/2014,5.33,5,1.34,4.4,22.4,5,0,7,11,2017,5,276,Monday
5/23/2017,5/24/2014,3,3,2.406,5,11,9,0,2,7,2017,5,276,Tuesday
5/24/2017,5/25/2014,6.68,2,3.34,3,14.2,9,0,4,4.71,2017,5,276,Wednesday
5/25/2017,5/26/2014,5.66,2.68,5.36,2,18.2,3,0,2,4.3,2017,5,276,Thursday
5/26/2017,5/27/2014,2.34,0,3.67,5,29,4,0,8,2,2017,5,276,Friday
5/27/2017,5/28/2014,7.33,1.34,3.221,2,23.4,5,0,0,10,2017,5,276,Saturday
5/28/2017,5/29/2014,1.99,4,6.243,2.45,11.19,2,0,0,3,2017,5,276,Sunday
5/29/2017,5/30/2014,3.34,3.02,4.023,1.6,28,4,2,4,5,2017,5,276,Monday
5/30/2017,5/31/2014,8,5.67,3.396,4.3,25,3,0,5,5,2017,5,276,Tuesday
5/31/2017,6/1/2014,4,1,2.429,7,12.2,6,4,1,5,2017,5,276,Wednesday
6/1/2017,6/2/2014,1.34,4,3.67,2,21.4,10,0,2,2,2017,6,276,Thursday
6/2/2017,6/3/2014,2.33,3,4,4,17.4,9,1,5,3,2017,6,276,Friday
6/3/2017,6/4/2014,5,1,1.726,3,10,3,1,22,2,2017,6,276,Saturday
6/4/2017,6/5/2014,7,0.34,1.747,2.25,23.4,3,1,5,4,2017,6,276,Sunday
6/5/2017,6/6/2014,3.33,5,5.99,4.5,9.7,5,0,0,8,2017,6,276,Monday
6/6/2017,6/7/2014,1,9,3,0,18,3,0,6,7.5,2017,6,276,Tuesday
6/7/2017,6/8/2014,5.33,1,4.693,4,21,13,0,20,7,2017,6,276,Wednesday
6/8/2017,6/9/2014,5,6.33,1.823,3.15,21,4,0,2,4.2,2017,6,276,Thursday
6/9/2017,6/10/2014,1.33,8.68,4.09,3.1,10,2,0,0,6,2017,6,276,Friday
6/10/2017,6/11/2014,9,4.34,7.01,4,15,2,0,7,3,2017,6,276,Saturday
6/11/2017,6/12/2014,5.5,4.34,3.99,8.5,28.25,8,0,2,3,2017,6,276,Sunday
6/12/2017,6/13/2014,4.34,1,3.34,1,13.6,3,0,13,12,2017,6,276,Monday
6/13/2017,6/14/2014,2.99,4,3.023,3,8,9,0,0,9.1,2017,6,276,Tuesday
6/14/2017,6/15/2014,1.33,0.34,1.33,1,9,6,3,5,3,2017,6,276,Wednesday
6/15/2017,6/16/2014,3,4.34,4.33,3.15,15,10,0,5,6.5,2017,6,276,Thursday
6/16/2017,6/17/2014,4,5,2.01,0,12.25,6,0,0,5.44,2017,6,276,Friday
6/17/2017,6/18/2014,2,2,8.726,5,12,4,0,5,5,2017,6,276,Saturday
6/18/2017,6/19/2014,4,3,7.34,1.1,26.6,2,0,12,3.33,2017,6,276,Sunday
6/19/2017,6/20/2014,1.33,7.34,1.98,1,18,1,1,8,3,2017,6,276,Monday
6/20/2017,6/21/2014,9.33,6,1,5.1,12,5,0,5,8.63,2017,6,276,Tuesday
6/21/2017,6/22/2014,4,4,1.33,2,21,4,0,2,5.4,2017,6,276,Wednesday
6/22/2017,6/23/2014,1,2.34,3.34,0,7,4,0,8,11,2017,6,276,Thursday
6/23/2017,6/24/2014,1,3,1.34,2,16,5,0,0,1.2,2017,6,276,Friday
6/24/2017,6/25/2014,5,8,3.65,6,32,8,1,0,1,2017,6,276,Saturday
6/25/2017,6/26/2014,6.5,3,2.34,6,22,4,0,0,4.6,2017,6,276,Sunday
6/26/2017,6/27/2014,7.68,4.34,3.033,6.25,10,11,0,0,3,2017,6,276,Monday
6/27/2017,6/28/2014,4,0.34,3.32,6,13.5,9,0,3,6,2017,6,276,Tuesday
6/28/2017,6/29/2014,4,0,4.033,4.5,18,7,0,5,3,2017,6,276,Wednesday
6/29/2017,6/30/2014,4,6,3.67,6,17,1,0,21,5,2017,6,276,Thursday
6/30/2017,7/1/2014,6.67,4.34,2.132,2,18,2,0,0,6,2017,6,276,Friday
7/1/2017,7/2/2014,3.33,3,2.33,1,10,5,0,10,4,2017,7,276,Saturday
7/2/2017,7/3/2014,5,2.33,3.68,2,9,6,0,0,4,2017,7,276,Sunday
7/3/2017,7/4/2014,3.67,4.34,0,1.5,8,11,0,11,0,2017,7,276,Monday
7/4/2017,7/5/2014,10.67,3.34,2.34,5,18,7,0,0,6,2017,7,276,Tuesday
7/5/2017,7/6/2014,4.5,4,1.66,2,16,20,0,22,6,2017,7,276,Wednesday
7/6/2017,7/7/2014,4.33,2,7,4,20.6,3,1,1,1,2017,7,276,Thursday
7/7/2017,7/8/2014,5,6.34,2,4.1,17,6,0,1,0,2017,7,276,Friday
7/8/2017,7/9/2014,4.99,3,4.089,5,16,12,0,1,3,2017,7,276,Saturday
7/9/2017,7/10/2014,2.33,2.33,7.16,0.5,15,4,0,1,4,2017,7,276,Sunday
7/10/2017,7/11/2014,2,2,4.353,4,12,5,2,7,3,2017,7,276,Monday
7/11/2017,7/12/2014,3.34,8.34,0.68,0,18,2,0,7,2,2017,7,276,Tuesday
7/12/2017,7/13/2014,2,2,5.34,0,15.4,12,0,3,0,2017,7,276,Wednesday
