datum,datum,M01AB,M01AB,M01AE,N02BA,N02BE,N05B,N05C,R03,R06,Year,Month,Hour,Weekday Name
7/13/2017,7/14/2014,3.33,5,3.34,2.15,9.6,5,3,3,2,2017,7,276,Thursday
7/14/2017,7/15/2014,2.33,3.34,3.759,2,16,8,0,5,3,2017,7,276,Friday
7/15/2017,7/16/2014,3.33,4,9.34,3,21,3,0,0,2,2017,7,276,Saturday
7/16/2017,7/17/2014,11.34,2,9.34,3,19,6,0,0,1,2017,7,276,Sunday
7/17/2017,7/18/2014,9,9,4.747,3,16.4,6,2,4,3,2017,7,276,Monday
7/18/2017,7/19/2014,9.67,7.33,5.67,1.5,14,8,0,20,4,2017,7,276,Tuesday
7/19/2017,7/20/2014,6.33,3,3.66,4,20.6,6,3,1,6,2017,7,276,Wednesday
7/20/2017,7/21/2014,5,3,4,3,18,11,2,2,2,2017,7,276,Thursday
7/21/2017,7/22/2014,2.33,5,1,3,14,5,0,0,3,2017,7,276,Friday
7/22/2017,7/23/2014,3,2.67,5.69,5,22,3,1,0,2,2017,7,276,Saturday
7/23/2017,7/24/2014,6.5,5.34,2.429,2,12,4,0,4,5,2017,7,276,Sunday
7/24/2017,7/25/2014,3.84,5,1,2.1,15,6,0,0,3,2017,7,276,Monday
7/25/2017,7/26/2014,6.34,4,2.35,2,14,5,0,6,0.1,2017,7,276,Tuesday
7/26/2017,7/27/2014,3.33,3,6.779,3,15,11,1,1,1,2017,7,276,Wednesday
7/27/2017,7/28/2014,5,2,0.67,0,12.4,8,0,0,1,2017,7,276,Thursday
7/28/2017,7/29/2014,4,2.34,5,1.1,17.2,10,0,0,3,2017,7,276,Friday
7/29/2017,7/30/2014,3,0.68,3.33,2,14.15,1,0,0,4,2017,7,276,Saturday
7/30/2017,7/31/2014,4.125,3,2.66,2,13,11,0,0,1,2017,7,276,Sunday
7/31/2017,8/1/2014,7.34,2,0.81,2.25,21,9,0,5,2,2017,7,276,Monday
8/1/2017,8/2/2014,7.33,5,3.33,2,15.6,3,0,1,1,2017,8,276,Tuesday
8/2/2017,8/3/2014,6,5,2.66,1,25,2,0,1,4,2017,8,276,Wednesday
8/3/2017,8/4/2014,6.33,4,0.66,4,10,8,0,1,3,2017,8,276,Thursday
8/4/2017,8/5/2014,8,2,4,1,15,11,2,5,2,2017,8,276,Friday
8/5/2017,8/6/2014,4.66,6,2.472,2,13.312,2,0,0,2,2017,8,276,Saturday
8/6/2017,8/7/2014,2,3.34,3.429,1,13,6,0,0,3,2017,8,276,Sunday
8/7/2017,8/8/2014,1,5.02,5.34,3.1,16,9,2,0,0,2017,8,276,Monday
8/8/2017,8/9/2014,6,4,1.703,2.1,11.188,8,0,0,4.2,2017,8,276,Tuesday
8/9/2017,8/10/2014,2.33,4,5.1,3.15,13,15,0,2,2.2,2017,8,276,Wednesday
8/10/2017,8/11/2014,0,8,3.99,4,9,19,0,3,1.1,2017,8,276,Thursday
8/11/2017,8/12/2014,4.33,0,1.65,5.1,8,6,3,0,0,2017,8,276,Friday
8/12/2017,8/13/2014,2.69,1.34,4.939,2.5,22.6,4,0,6,2,2017,8,276,Saturday
8/13/2017,8/14/2014,3.66,4,3.65,2.05,24,5,0,1,1,2017,8,276,Sunday
8/14/2017,8/15/2014,11.34,4.34,2.067,4,13,4,0,0,2,2017,8,276,Monday
8/15/2017,8/16/2014,2.33,8,6.703,2.15,35,11,0,2,3,2017,8,276,Tuesday
8/16/2017,8/17/2014,5.33,0.34,3.67,1,10.45,13,0,4,2,2017,8,276,Wednesday
8/17/2017,8/18/2014,5.16,4.34,1.33,5,12,8,0,1,1.5,2017,8,276,Thursday
8/18/2017,8/19/2014,2.33,11.34,3.99,3,15,4,0,0,3,2017,8,276,Friday
8/19/2017,8/20/2014,5,5.34,4.713,3,16,10,0,11,2,2017,8,276,Saturday
8/20/2017,8/21/2014,4.33,3,2.056,6,14.4,6,0,2,1,2017,8,276,Sunday
8/21/2017,8/22/2014,9.33,6.34,3.34,2.4,19,4,0,0,0,2017,8,276,Monday
8/22/2017,8/23/2014,6,3,1.34,3.15,22.2,3,0,0,2,2017,8,276,Tuesday
8/23/2017,8/24/2014,3.33,3,2.33,2,42,8,0,9,3,2017,8,276,Wednesday
8/24/2017,8/25/2014,8,4.01,9.053,2,27,13,0,1,3,2017,8,276,Thursday
8/25/2017,8/26/2014,6,2.34,3.01,1,20.25,17,0,0,1,2017,8,276,Friday
8/26/2017,8/27/2014,4.99,3.34,3.516,1,19,10,0,6,2,2017,8,276,Saturday
8/27/2017,8/28/2014,3,2.34,5.34,1,21.3,5,2,7,1,2017,8,276,Sunday
8/28/2017,8/29/2014,8,6.34,7,5,16,12,0,1,3,2017,8,276,Monday
8/29/2017,8/30/2014,7,3.68,3.066,3.5,17,5,0,11,2.1,2017,8,276,Tuesday
8/30/2017,8/31/2014,7.67,0,3.99,3.15,17,4,3,0,2,2017,8,276,Wednesday
8/31/2017,9/1/2014,16.68,3.34,3.033,3.05,17,4,0,0,1,2017,8,276,Thursday
9/1/2017,9/2/2014,3.34,2.34,3,5,20.6,8,0,2,0,2017,9,276,Friday
9/2/2017,9/3/2014,6.34,7,2.13,6,18.4,8,0,1,3,2017,9,276,Saturday
9/3/2017,9/4/2014,6.83,5.68,5.462,2,18.4,7,0,1,3,2017,9,276,Sunday
9/4/2017,9/5/2014,6.5,4,3.33,6,24,7,0,0,3,2017,9,276,Monday
9/5/2017,9/6/2014,6.17,5.34,4.02,4,19.1,7,1,2,1.3,2017,9,276,Tuesday
9/6/2017,9/7/2014,4.33,2,3,5,32,6,0,3,3,2017,9,276,Wednesday
9/7/2017,9/8/2014,3,1,1,3.2,18,2,0,0,2,2017,9,276,Thursday
9/8/2017,9/9/2014,8.83,6.34,7.32,3.1,34,8,0,3,4,2017,9,276,Friday
9/9/2017,9/10/2014,6,4.34,8.34,2.5,20,7,0,0,4,2017,9,276,Saturday
9/10/2017,9/11/2014,3.34,0,5.35,1,35.6,7,0,0,4.2,2017,9,276,Sunday
9/11/2017,9/12/2014,2,2.68,3.373,2,12,16,0,0,2,2017,9,276,Monday
9/12/2017,9/13/2014,1,3,4.35,5.2,18.25,6,1,1,2.2,2017,9,276,Tuesday
9/13/2017,9/14/2014,4,1.34,0.66,2,25,16,0,5,0,2017,9,276,Wednesday
9/14/2017,9/15/2014,5,1.34,5.34,5,22.4,6,0,9,5,2017,9,276,Thursday
9/15/2017,9/16/2014,3,4,3,3,16,12,1,8,3,2017,9,276,Friday
9/16/2017,9/17/2014,7,2.34,3,3.45,27.3,11,0,0,1.2,2017,9,276,Saturday
9/17/2017,9/18/2014,5,3,4.34,4,32,6,1,7,5,2017,9,276,Sunday
9/18/2017,9/19/2014,9,2,4.34,1,27,7,0,1,2,2017,9,276,Monday
9/19/2017,9/20/2014,3.33,4.34,6.033,1,43.25,6,2,6,9,2017,9,276,Tuesday
9/20/2017,9/21/2014,2,1,2.363,0.1,35.45,6,0,6,0,2017,9,276,Wednesday
9/21/2017,9/22/2014,7.34,3.34,3.696,1,19.7,8,2,0,1,2017,9,276,Thursday
9/22/2017,9/23/2014,4.66,3,2.241,3,27.5,2,0,0,3,2017,9,276,Friday
9/23/2017,9/24/2014,9.99,6,6.99,3,14.45,12,2,0,2,2017,9,276,Saturday
9/24/2017,9/25/2014,3.66,4.68,4.826,2,52.4,7,1,6,1,2017,9,276,Sunday
9/25/2017,9/26/2014,1,4,2.517,1,39.2,7,3,26,1,2017,9,276,Monday
9/26/2017,9/27/2014,2,4,5.67,2.1,38.6,4,0,6,1,2017,9,276,Tuesday
9/27/2017,9/28/2014,4,0.34,2.33,3,38,7,3,3,0,2017,9,276,Wednesday
9/28/2017,9/29/2014,3.34,7,2.68,2.5,37.85,3,0,10,0,2017,9,276,Thursday
9/29/2017,9/30/2014,1,10,5,3,35.4,8,6,5,1,2017,9,276,Friday
9/30/2017,10/1/2014,5.33,2.34,3.01,3,61.9,6,0,28,0,2017,9,276,Saturday
10/1/2017,10/2/2014,4,2,5.891,3,72.1,7,1,20,1,2017,10,276,Sunday
10/2/2017,10/3/2014,8.33,4.33,2,3.15,18,3,1,0,0,2017,10,276,Monday
10/3/2017,10/4/2014,0.34,4.68,2.1,3.15,57.2,21,3,5,2,2017,10,276,Tuesday
10/4/2017,10/5/2014,2,2,4.33,4,37,6,0,2,1,2017,10,276,Wednesday
10/5/2017,10/6/2014,5.33,5.34,3.99,5,40.8,5,0,11,2,2017,10,276,Thursday
10/6/2017,10/7/2014,3.99,3,4.66,1,39.8,7,0,6,2,2017,10,276,Friday
10/7/2017,10/8/2014,4,3.68,2.023,2,35.25,4,0,10,1,2017,10,276,Saturday
10/8/2017,10/9/2014,8.67,1,3.261,5.2,77.1,2,0,15,4,2017,10,276,Sunday
10/9/2017,10/10/2014,0,4.34,0,0,0,0,0,0,0,2017,10,276,Monday
10/10/2017,10/11/2014,10,3.34,2.68,2,25,8,0,11,3,2017,10,276,Tuesday
10/11/2017,10/12/2014,3.5,3,1,4.6,39.4,2,0,6,2.5,2017,10,276,Wednesday
10/12/2017,10/13/2014,4,1.68,2.393,2.3,41,9,0,1,2,2017,10,276,Thursday
10/13/2017,10/14/2014,5.33,3,1.396,0.6,38,8,2,3,4,2017,10,276,Friday
10/14/2017,10/15/2014,4.84,1.33,3.66,4,42.2,9,1,20,0,2017,10,276,Saturday
10/15/2017,10/16/2014,6,6.775,6.68,1,37,5,0,11,2,2017,10,276,Sunday
10/16/2017,10/17/2014,2.33,3,0.67,0,45.1,9,0,2,2,2017,10,276,Monday
10/17/2017,10/18/2014,3.34,4,1.67,6,26.2,9,2,6,1,2017,10,276,Tuesday
10/18/2017,10/19/2014,5.34,3.33,1.33,1,52.85,15,0,1,1,2017,10,276,Wednesday
10/19/2017,10/20/2014,4.33,3.34,5.99,4.7,25.5,8,0,13,0,2017,10,276,Thursday
10/20/2017,10/21/2014,2.83,2.34,4.363,3,36.25,15,0,8,0,2017,10,276,Friday
10/21/2017,10/22/2014,3.33,3.33,3.769,3.3,25.2,9,3,5,4,2017,10,276,Saturday
10/22/2017,10/23/2014,8,1.34,5,5,57.8,8,0,9,2,2017,10,276,Sunday
10/23/2017,10/24/2014,3.33,3.67,1.363,2,28.6,4,0,28,1,2017,10,276,Monday
10/24/2017,10/25/2014,2,2.33,2,10,65.2,3,0,10,1,2017,10,276,Tuesday
10/25/2017,10/26/2014,6.34,3.34,3.33,5.35,26.9,4,0,1,1,2017,10,276,Wednesday
10/26/2017,10/27/2014,1.33,8.34,1.099,2,38,9,1,5,2.3,2017,10,276,Thursday
10/27/2017,10/28/2014,6.32,4,2.363,6,26,14,1,21,2,2017,10,276,Friday
10/28/2017,10/29/2014,5,5,2.33,4,24.1,11,0,7,3,2017,10,276,Saturday
10/29/2017,10/30/2014,7.66,0,2.373,1.05,36,3,0,1,2.2,2017,10,276,Sunday
10/30/2017,10/31/2014,1.5,2,3.66,2,32.8,7,0,9,1,2017,10,276,Monday
10/31/2017,11/1/2014,4.33,2.33,1.363,4,38,2,0,0,1,2017,10,276,Tuesday
11/1/2017,11/2/2014,0.67,4,3.429,2,23,5,0,3,1,2017,11,276,Wednesday
11/2/2017,11/3/2014,4,7,2.066,1.55,22.1,5,0,11,3,2017,11,276,Thursday
11/3/2017,11/4/2014,2.33,6.33,7.67,4.4,37.4,10,3,6,1,2017,11,276,Friday
11/4/2017,11/5/2014,10.34,0,7.472,6,33,5,0,1,3.2,2017,11,276,Saturday
11/5/2017,11/6/2014,6.33,6,5.799,1.1,35.45,1,0,5,2,2017,11,276,Sunday
11/6/2017,11/7/2014,8.34,6,3.2,2,20.2,11,3,8,1,2017,11,276,Monday
11/7/2017,11/8/2014,0.67,12,4,7,20,4,0,0,1.5,2017,11,276,Tuesday
11/8/2017,11/9/2014,6,3.34,1.1,2,9.2,1,0,5,1,2017,11,276,Wednesday
11/9/2017,11/10/2014,2.67,1,3.746,0,28.8,2,0,11,1,2017,11,276,Thursday
11/10/2017,11/11/2014,9.34,8,6.66,6.2,34,9,0,22,2,2017,11,276,Friday
11/11/2017,11/12/2014,8.5,3,3,4.1,32,8,0,2,0,2017,11,276,Saturday
11/12/2017,11/13/2014,5,8,3.65,6.15,40,9,0,3,2,2017,11,276,Sunday
11/13/2017,11/14/2014,9.33,5.34,2.429,4.2,44.2,5,0,5,0.2,2017,11,276,Monday
11/14/2017,11/15/2014,3,4.33,0.859,2,6.8,14,0,19,1,2017,11,276,Tuesday
11/15/2017,11/16/2014,5.33,2,2.726,7.7,17,8,3,0,1,2017,11,276,Wednesday
11/16/2017,11/17/2014,5.33,9,2,3,17.6,3,0,1,1,2017,11,276,Thursday
11/17/2017,11/18/2014,3,2.67,4.837,3,34,5,0,30,2,2017,11,276,Friday
11/18/2017,11/19/2014,5.33,1.34,8.45,2,42.5,2,0,8,1.2,2017,11,276,Saturday
11/19/2017,11/20/2014,4,4,6.88,1,29,3,0,6,2.5,2017,11,276,Sunday
11/20/2017,11/21/2014,2.34,1.34,5.34,2.4,28.8,10,0,2,0,2017,11,276,Monday
11/21/2017,11/22/2014,13.33,6,0.68,1,22.4,5,0,2,1,2017,11,276,Tuesday
11/22/2017,11/23/2014,2,4,4,1,26.1,20,0,1,1,2017,11,276,Wednesday
11/23/2017,11/24/2014,9.33,4,5.99,6,34.3,14,0,0,3,2017,11,276,Thursday
11/24/2017,11/25/2014,8,5.36,3.132,5,34.324,5,2,2,0,2017,11,276,Friday
11/25/2017,11/26/2014,5.33,3,6.076,4.1,26.5,8,0,2,0,2017,11,276,Saturday
11/26/2017,11/27/2014,5.66,7,5.786,1,31.2,2,1,12,2,2017,11,276,Sunday
11/27/2017,11/28/2014,1.34,3.02,3.67,6.1,34.825,4,0,7,3,2017,11,276,Monday
11/28/2017,11/29/2014,5,3,1.34,5.35,40.6,5,3,8,3,2017,11,276,Tuesday
11/29/2017,11/30/2014,6.34,5.68,2.397,4.1,32.6,7,0,5,3,2017,11,276,Wednesday
11/30/2017,12/1/2014,5.67,4.34,1.396,3,30,2,0,9,3,2017,11,276,Thursday
12/1/2017,12/2/2014,10.33,6.99,7.66,1,25.4,3,0,5,2,2017,12,276,Friday
12/2/2017,12/3/2014,4.33,4,3.67,5,22,11,0,0,1.5,2017,12,276,Saturday
12/3/2017,12/4/2014,5.33,3,6.023,3,33.4,3,0,6,2,2017,12,276,Sunday
12/4/2017,12/5/2014,1,2.02,2.363,4,15.6,3,0,13,3,2017,12,276,Monday
12/5/2017,12/6/2014,3.68,3.34,3.165,4.05,17.1,1,0,6,2,2017,12,276,Tuesday
12/6/2017,12/7/2014,4,5,4.396,2.1,29.2,12,0,6,1,2017,12,276,Wednesday
12/7/2017,12/8/2014,3,1,2.66,5.45,24.9,8,0,7,1,2017,12,276,Thursday
12/8/2017,12/9/2014,5.33,1,2.51,3.5,44.2,5,1,7,2,2017,12,276,Friday
12/9/2017,12/10/2014,5,3.34,2.17,5.4,36.6,14,0,7,2,2017,12,276,Saturday
12/10/2017,12/11/2014,5,2.34,2.802,5,48,7,0,18,2,2017,12,276,Sunday
12/11/2017,12/12/2014,8,6.34,6,5.5,34.4,10,0,6,1,2017,12,276,Monday
12/12/2017,12/13/2014,1.33,1,5.066,3,44,6,1,12,2,2017,12,276,Tuesday
12/13/2017,12/14/2014,4,10,3.34,2.3,29,9,0,0,1,2017,12,276,Wednesday
12/14/2017,12/15/2014,3,5.34,3,3,30,5,0,0,3,2017,12,276,Thursday
12/15/2017,12/16/2014,4.18,6.34,5.01,2.5,29,6,0,0,1,2017,12,276,Friday
12/16/2017,12/17/2014,11,3,6,3,36.6,6,1,1,2,2017,12,276,Saturday
12/17/2017,12/18/2014,7,5,0.33,5.1,37,11,0,15,2,2017,12,276,Sunday
12/18/2017,12/19/2014,0.66,0,4.67,6,31.6,7,0,8,0,2017,12,276,Monday
12/19/2017,12/20/2014,0,1,0,0,0,0,0,0,0,2017,12,276,Tuesday
12/20/2017,12/21/2014,2,4.33,3.396,3,27.2,3,0,11,2,2017,12,276,Wednesday
12/21/2017,12/22/2014,2.02,3.34,2.66,4,23.4,5,0,6,0,2017,12,276,Thursday
12/22/2017,12/23/2014,5.99,10.5,2.769,1.5,26,13,0,1,1.6,2017,12,276,Friday
12/23/2017,12/24/2014,6,1,4.505,6.1,28.3,6,0,1,1,2017,12,276,Saturday
12/24/2017,12/25/2014,7.66,8.34,3.46,2,32.2,4,0,5,1,2017,12,276,Sunday
12/25/2017,12/26/2014,1,3.33,0.62,4.1,15.53,4,0,6,2,2017,12,276,Monday
12/26/2017,12/27/2014,2.99,7.33,4.67,3.5,56.9,9,0,9,2,2017,12,276,Tuesday
12/27/2017,12/28/2014,7,2.34,4.814,5.15,32.7,9,0,3,0,2017,12,276,Wednesday
12/28/2017,12/29/2014,7.33,2.33,3.462,5.1,35.35,12,3,24,1,2017,12,276,Thursday
12/29/2017,12/30/2014,9.34,9,2.066,2.5,41.4,17,0,11,2,2017,12,276,Friday
12/30/2017,12/31/2014,8.68,5.67,8.363,4,50,8,0,10,3,2017,12,276,Saturday
12/31/2017,1/1/2015,13.83,0,10.043,5.3,70.2,9,0,0,1,2017,12,276,Sunday
1/1/2018,1/2/2015,0,6,0,0,0,0,0,0,0,2018,1,276,Monday
1/2/2018,1/3/2015,1,9,5.33,2.25,38,3,0,2,2,2018,1,276,Tuesday
1/3/2018,1/4/2015,4.67,4.68,2.397,3,54,4,0,10,3,2018,1,276,Wednesday
1/4/2018,1/5/2015,6,2.34,1.099,1,39.2,9,0,1,2,2018,1,276,Thursday
1/5/2018,1/6/2015,12,3,6.825,3,26,11,0,21,1,2018,1,276,Friday
1/6/2018,1/7/2015,4.66,0,1.66,2.2,73,4,0,5,8,2018,1,276,Saturday
1/7/2018,1/8/2015,0,2,0,0,0,0,0,0,0,2018,1,276,Sunday
1/8/2018,1/9/2015,2.33,3,6.53,4.2,29.6,5,0,0,1,2018,1,276,Monday
1/9/2018,1/10/2015,5.33,6,2.099,5,33.825,9,6,10,1,2018,1,276,Tuesday
1/10/2018,1/11/2015,9.33,3,7.406,6,44.5,12,0,6,2,2018,1,276,Wednesday
1/11/2018,1/12/2015,4,2.33,4.33,5.5,37.6,7,0,5,0,2018,1,276,Thursday
1/12/2018,1/13/2015,5.66,10.34,1.33,3,42,11,0,10,0,2018,1,276,Friday
1/13/2018,1/14/2015,3.5,3,3.495,3.2,32,6,0,8,1,2018,1,276,Saturday
1/14/2018,1/15/2015,4.33,6.67,5.155,1.2,36,2,0,5,1,2018,1,276,Sunday
1/15/2018,1/16/2015,6.99,6.33,2,5.1,26,8,0,15,2,2018,1,276,Monday
1/16/2018,1/17/2015,6.34,6.68,2.67,3,18,2,0,8,0,2018,1,276,Tuesday
1/17/2018,1/18/2015,6.67,4,2.85,2,30.2,10,2,41,2,2018,1,276,Wednesday
1/18/2018,1/19/2015,4.33,5.34,3.726,4,58.4,9,0,2,1,2018,1,276,Thursday
1/19/2018,1/20/2015,6.33,4.34,2.528,3,23.4,12,0,3,1,2018,1,276,Friday
1/20/2018,1/21/2015,2.66,4,2.32,2,38,2,0,5,0,2018,1,276,Saturday
1/21/2018,1/22/2015,3.33,4,3.53,3.4,32.8,6,0,1,3.5,2018,1,276,Sunday
1/22/2018,1/23/2015,6,3.67,3.396,6,29,5,0,6,1,2018,1,276,Monday
1/23/2018,1/24/2015,1,4.34,1.066,4.6,38.6,4,0,5,1,2018,1,276,Tuesday
1/24/2018,1/25/2015,7.33,4,6.67,4,32,13,0,4,1,2018,1,276,Wednesday
1/25/2018,1/26/2015,3.66,8.5,5.132,4.2,36.8,15,0,7,3,2018,1,276,Thursday
1/26/2018,1/27/2015,3,2.67,3.023,0.4,62.2,9,0,12,1,2018,1,276,Friday
1/27/2018,1/28/2015,3.34,3,7.33,3,52.9,7,0,3,4,2018,1,276,Saturday
1/28/2018,1/29/2015,1.5,4.34,2.35,5.65,55,11,0,10,2,2018,1,276,Sunday
1/29/2018,1/30/2015,2.33,1,4.363,4.25,47.9,10,3,4,1,2018,1,276,Monday
1/30/2018,1/31/2015,4.33,8.34,3.76,3,37,11,0,4,3,2018,1,276,Tuesday
1/31/2018,2/1/2015,0.33,4.34,5.076,4,30.4,12,0,6,1,2018,1,276,Wednesday
2/1/2018,2/2/2015,5.34,6,4.33,6,30.5,7,0,6,3,2018,2,276,Thursday
2/2/2018,2/3/2015,2.33,3.33,4.99,4,54.6,6,0,6,4.4,2018,2,276,Friday
2/3/2018,2/4/2015,4.33,2.34,7.13,3.3,67.1,12,0,5,2,2018,2,276,Saturday
2/4/2018,2/5/2015,7.99,2,9.066,2,50.6,6,0,3,3,2018,2,276,Sunday
2/5/2018,2/6/2015,7.33,3.33,3.066,3,53,18,0,6,0.66,2018,2,276,Monday
2/6/2018,2/7/2015,4.34,2,1.87,6.85,51.5,8,0,5,1,2018,2,276,Tuesday
2/7/2018,2/8/2015,4.84,1.34,8.132,3.2,44.8,8,0,23,0,2018,2,276,Wednesday
2/8/2018,2/9/2015,6.33,3.33,1.34,3,47,7,0,1.25,0,2018,2,276,Thursday
2/9/2018,2/10/2015,3,3.66,3.69,4.25,47,17,0,11,0,2018,2,276,Friday
2/10/2018,2/11/2015,10.01,3,5.231,3.5,60.4,6,0,15,3,2018,2,276,Saturday
2/11/2018,2/12/2015,6.33,3,5.396,7.8,63.25,12,0,10,2,2018,2,276,Sunday
2/12/2018,2/13/2015,8,6.01,4.769,10,36.3,14,1,1,1,2018,2,276,Monday
