datum,datum,M01AB,M01AB,M01AE,N02BA,N02BE,N05B,N05C,R03,R06,Year,Month,Hour,Weekday Name
2/13/2018,2/14/2015,6,4.33,8.033,5,17.8,10,0,10,3,2018,2,276,Tuesday
2/14/2018,2/15/2015,1,11.68,6.33,2.1,50.3,15,0,14,0,2018,2,276,Wednesday
2/15/2018,2/16/2015,1.5,3.01,6.945,0.85,74.6,6,0,10,0,2018,2,276,Thursday
2/16/2018,2/17/2015,7.68,5.33,7.175,1.2,65.162,10,0,0,1,2018,2,276,Friday
2/17/2018,2/18/2015,1.33,1,3.64,2,50.4,5,0,9,0,2018,2,276,Saturday
2/18/2018,2/19/2015,6,2,6.726,7.55,44,2,0,4,1,2018,2,276,Sunday
2/19/2018,2/20/2015,1,5.33,3.34,1.7,27,6,0,12,2,2018,2,276,Monday
2/20/2018,2/21/2015,4.18,3,2.286,4.2,30.2,6,0,2,3,2018,2,276,Tuesday
2/21/2018,2/22/2015,1.34,2,7.01,9.5,27.4,5,0,6,1,2018,2,276,Wednesday
2/22/2018,2/23/2015,5,5,6.33,3.15,30,6,0,20,0,2018,2,276,Thursday
2/23/2018,2/24/2015,5.83,3.68,2.979,1,34.2,6,0,12,0,2018,2,276,Friday
2/24/2018,2/25/2015,8,7,5.68,7,43.5,10,0,8,3,2018,2,276,Saturday
2/25/2018,2/26/2015,4,6,1.68,2,36.8,10,0,10,2,2018,2,276,Sunday
2/26/2018,2/27/2015,1,6.33,0.66,2,46.6,9,0,7,1,2018,2,276,Monday
2/27/2018,2/28/2015,3.33,6.34,2.65,3.4,26.7,20,9,8,1,2018,2,276,Tuesday
2/28/2018,3/1/2015,1,9,2.33,5.1,44.662,21,2,0,1,2018,2,276,Wednesday
3/1/2018,3/2/2015,1,6.67,6.033,1.05,26.4,26,1,12,1,2018,3,276,Thursday
3/2/2018,3/3/2015,4,8,3,9.5,38.4,24,3,17,5.5,2018,3,276,Friday
3/3/2018,3/4/2015,8,9.68,2.363,8.15,40.187,12,1,10,4,2018,3,276,Saturday
3/4/2018,3/5/2015,1,6,3.736,4,33.6,3,0,14,1,2018,3,276,Sunday
3/5/2018,3/6/2015,4.33,2,5.33,6.1,25,6,0,17,1,2018,3,276,Monday
3/6/2018,3/7/2015,9.5,3.33,6.33,5.85,22.2,22,8,2,1,2018,3,276,Tuesday
3/7/2018,3/8/2015,4.5,6,1.67,4,20.2,31,5,11,1.4,2018,3,276,Wednesday
3/8/2018,3/9/2015,1.33,2,2.769,4,25.8,10,0,0,4,2018,3,276,Thursday
3/9/2018,3/10/2015,6.33,1.34,2.18,4.2,41,11,1,10,0,2018,3,276,Friday
3/10/2018,3/11/2015,6,11,4.109,4,21.7,11,3,17,6,2018,3,276,Saturday
3/11/2018,3/12/2015,4.66,2.68,7.54,5.6,68,0,0,11,3,2018,3,276,Sunday
3/12/2018,3/13/2015,9,4,4.345,3,22.2,9,0,13,8,2018,3,276,Monday
3/13/2018,3/14/2015,2,2.66,5.066,5.2,15.2,18,0,21,5,2018,3,276,Tuesday
3/14/2018,3/15/2015,2.34,3.34,2.34,0,31,14,2,8,4,2018,3,276,Wednesday
3/15/2018,3/16/2015,3.34,8,2.132,3,23.9,10,0,10,0,2018,3,276,Thursday
3/16/2018,3/17/2015,3.33,5,3.066,1,29,7,0,2,1,2018,3,276,Friday
3/17/2018,3/18/2015,3.99,7.33,1.66,3.15,65,11,0,5,4,2018,3,276,Saturday
3/18/2018,3/19/2015,7.33,2,2.929,4.3,21.5,8,0,2,2,2018,3,276,Sunday
3/19/2018,3/20/2015,4.34,1,1,0,19.6,11,2,18,1,2018,3,276,Monday
3/20/2018,3/21/2015,2.67,10.33,3.67,9,48.6,7,0,15,5,2018,3,276,Tuesday
3/21/2018,3/22/2015,2,8.34,2,2,27,4,0,9,0,2018,3,276,Wednesday
3/22/2018,3/23/2015,3,2,3.67,1.55,24.6,4,0,0,1,2018,3,276,Thursday
3/23/2018,3/24/2015,5,4,5.396,5.15,34,8,0,11,8.5,2018,3,276,Friday
3/24/2018,3/25/2015,7,3.68,2.34,5,40,7,1,2,0,2018,3,276,Saturday
3/25/2018,3/26/2015,4,5,2.66,3.2,47.312,9,0,3,2,2018,3,276,Sunday
3/26/2018,3/27/2015,5,3,9.66,0.2,27.6,15,4,5,3.3,2018,3,276,Monday
3/27/2018,3/28/2015,4.34,1.33,3.33,5.1,28,14,1,5,2,2018,3,276,Tuesday
3/28/2018,3/29/2015,5.5,6,1.66,1,11.924,23,2,6,1.5,2018,3,276,Wednesday
3/29/2018,3/30/2015,7,6.33,2.33,3,28.2,5,0,7,3.3,2018,3,276,Thursday
3/30/2018,3/31/2015,5.33,5,4.46,9,42,33,8,3,2,2018,3,276,Friday
3/31/2018,4/1/2015,9,6.34,2.99,2,50,8,0,3,4,2018,3,276,Saturday
4/1/2018,4/2/2015,6.83,5,3.34,0,37,19,1,22,5,2018,4,276,Sunday
4/2/2018,4/3/2015,5.66,5.33,4.396,6.3,30,31,0,10,10,2018,4,276,Monday
4/3/2018,4/4/2015,1,3.67,2.529,2,38,10,6,5,3.5,2018,4,276,Tuesday
4/4/2018,4/5/2015,6.01,3.34,5.2,3,29,9,0,1,8,2018,4,276,Wednesday
4/5/2018,4/6/2015,6.33,7.33,3.67,5.4,39,16,1,16,3,2018,4,276,Thursday
4/6/2018,4/7/2015,3.67,6,3,4.2,33.525,13,0,23,5,2018,4,276,Friday
4/7/2018,4/8/2015,16.18,4,4.506,2,40,4,0,5,7,2018,4,276,Saturday
4/8/2018,4/9/2015,0,1.33,0,0,0,0,0,0,0,2018,4,276,Sunday
4/9/2018,4/10/2015,5,9.84,3,6,25,6,0,10,6,2018,4,276,Monday
4/10/2018,4/11/2015,2,11.68,3.067,2,38.3,18,3,7,10,2018,4,276,Tuesday
4/11/2018,4/12/2015,6.67,0,3.01,2,28,12,0,3,11,2018,4,276,Wednesday
4/12/2018,4/13/2015,5,6.67,4.759,3.5,17.4,9,0,6,4.5,2018,4,276,Thursday
4/13/2018,4/14/2015,4.5,4.66,2.033,5,23,12,0,23,4,2018,4,276,Friday
4/14/2018,4/15/2015,8,2,3.68,2,24,2,0,3,12,2018,4,276,Saturday
4/15/2018,4/16/2015,7.66,2.34,2.759,3,20,5,0,0,6,2018,4,276,Sunday
4/16/2018,4/17/2015,2,9.33,6.02,0.25,40.5,9,0,4,3,2018,4,276,Monday
4/17/2018,4/18/2015,3.34,7.33,1.406,0.15,16,10,0,6,6,2018,4,276,Tuesday
4/18/2018,4/19/2015,5,9.32,0.54,3.25,25.25,5,0,7,1,2018,4,276,Wednesday
4/19/2018,4/20/2015,5,3,5.67,1,31.375,3,0,1,7,2018,4,276,Thursday
4/20/2018,4/21/2015,5,6.33,4.506,0,15,10,0,6,9,2018,4,276,Friday
4/21/2018,4/22/2015,3.5,1.33,3.439,2,40.4,7,0,4,6.2,2018,4,276,Saturday
4/22/2018,4/23/2015,6,4,5.09,3.5,42.5,7,0,0,6.5,2018,4,276,Sunday
4/23/2018,4/24/2015,7,10,0.693,1,15.562,7,0,2,9,2018,4,276,Monday
4/24/2018,4/25/2015,6,5,4.462,6,20,9,0,1,12,2018,4,276,Tuesday
4/25/2018,4/26/2015,9,7,7.66,5,18.1,8,2,30,9,2018,4,276,Wednesday
4/26/2018,4/27/2015,5.33,3,1.099,2,18,8,0,7,5,2018,4,276,Thursday
4/27/2018,4/28/2015,6.68,4.33,3.529,3,43,12,0,6,4,2018,4,276,Friday
4/28/2018,4/29/2015,9.33,2,2,2.05,27.25,11,1,6,7,2018,4,276,Saturday
4/29/2018,4/30/2015,7.33,3,6,6,14,5,0,14,10.4,2018,4,276,Sunday
4/30/2018,5/1/2015,5,5.34,6.66,3,14.125,12,0,1,7,2018,4,276,Monday
5/1/2018,5/2/2015,2.34,5,0,1,6.2,0,0,1,8,2018,5,276,Tuesday
5/2/2018,5/3/2015,6,6.67,3.526,2,38.2,7,0,3,9,2018,5,276,Wednesday
5/3/2018,5/4/2015,2.33,4,1.779,2,27.262,10,0,16,10,2018,5,276,Thursday
5/4/2018,5/5/2015,1,3.34,2.93,5,8.75,6,0,2,10.5,2018,5,276,Friday
5/5/2018,5/6/2015,9,4.66,3.34,5,24,9,0,0,7,2018,5,276,Saturday
5/6/2018,5/7/2015,3.34,2,10.66,0.25,18.2,9,0,3,13.5,2018,5,276,Sunday
5/7/2018,5/8/2015,9.66,1,0.033,0,22,13,0,7,3,2018,5,276,Monday
5/8/2018,5/9/2015,10.5,3.66,5.84,1,15,14,2,1,9,2018,5,276,Tuesday
5/9/2018,5/10/2015,9.34,3.34,2.33,7,24.4,8,2,2,5,2018,5,276,Wednesday
5/10/2018,5/11/2015,8.5,3.33,5.32,6,39,12,0,1,6,2018,5,276,Thursday
5/11/2018,5/12/2015,9.33,7.33,1.34,3,19,6,0,2,10,2018,5,276,Friday
5/12/2018,5/13/2015,1.33,8,3.66,5.15,27,10,0,11,8,2018,5,276,Saturday
5/13/2018,5/14/2015,5.16,3,5.759,3,14.4,3,0,7,10,2018,5,276,Sunday
5/14/2018,5/15/2015,6,3.34,6.539,1,20,4,1,37,3,2018,5,276,Monday
5/15/2018,5/16/2015,4,5,0.67,2,14,11,0,5,7,2018,5,276,Tuesday
5/16/2018,5/17/2015,4.01,5,2.33,2.5,13.4,9,0,2,8,2018,5,276,Wednesday
5/17/2018,5/18/2015,2,7,2.78,3.5,16,11,0,1,4,2018,5,276,Thursday
5/18/2018,5/19/2015,2.34,3,1.396,6,30,11,0,2,2.4,2018,5,276,Friday
5/19/2018,5/20/2015,2.34,5.67,2.561,1,18.4,7,5,0,5,2018,5,276,Saturday
5/20/2018,5/21/2015,7,6,8.01,1,45,6,1,0,10,2018,5,276,Sunday
5/21/2018,5/22/2015,12,3,2.759,2.15,14.6,18,0,11,5,2018,5,276,Monday
5/22/2018,5/23/2015,3.67,5.68,2.33,3,8.062,7,0,6,6,2018,5,276,Tuesday
5/23/2018,5/24/2015,1.5,5.33,3.66,0,11,7,0,0,7,2018,5,276,Wednesday
5/24/2018,5/25/2015,2,9.66,1.99,5,20.2,6,1,10,1,2018,5,276,Thursday
5/25/2018,5/26/2015,2.33,7.34,2.33,2,16.4,9,0,1,2,2018,5,276,Friday
5/26/2018,5/27/2015,3.33,4,2.759,7,16.262,7,0,3,5,2018,5,276,Saturday
5/27/2018,5/28/2015,6.33,6,4.518,5,49.262,6,1,0,11,2018,5,276,Sunday
5/28/2018,5/29/2015,7,6.33,3.01,1.2,19.6,7,0,7,6,2018,5,276,Monday
5/29/2018,5/30/2015,9,14,4.033,3.3,21.25,7,0,4,6,2018,5,276,Tuesday
5/30/2018,5/31/2015,4.34,3,1.67,2,16.4,9,0,14,10,2018,5,276,Wednesday
5/31/2018,6/1/2015,3.5,4.66,3.66,1.35,11.4,10,0,8,5.64,2018,5,276,Thursday
6/1/2018,6/2/2015,12.33,8.33,2.18,4,29,9,0,5,3,2018,6,276,Friday
6/2/2018,6/3/2015,8,5,3.086,4,23,9,3,7,9,2018,6,276,Saturday
6/3/2018,6/4/2015,5,2.33,2.746,1,22.4,8,1,0,2,2018,6,276,Sunday
6/4/2018,6/5/2015,3.33,5,3,6,19,3,0,6,6,2018,6,276,Monday
6/5/2018,6/6/2015,4.33,3.68,3.67,1.05,20,7,2,0,7,2018,6,276,Tuesday
6/6/2018,6/7/2015,6,6.34,2.34,0.15,17.25,16,3,0,2,2018,6,276,Wednesday
6/7/2018,6/8/2015,2,6,4.528,0.25,19,11,1,10,2,2018,6,276,Thursday
6/8/2018,6/9/2015,4,3,1.33,2,9,6,0,2,4.4,2018,6,276,Friday
6/9/2018,6/10/2015,8,4.34,6.462,3,21,11,0,5,0,2018,6,276,Saturday
6/10/2018,6/11/2015,2.66,6,4.693,5,33.2,7,0,0,3,2018,6,276,Sunday
6/11/2018,6/12/2015,8,1.67,8.33,3.1,17,17,0,0,6,2018,6,276,Monday
6/12/2018,6/13/2015,2.34,2.33,4.5,4,18.186,3,0,1,7.4,2018,6,276,Tuesday
6/13/2018,6/14/2015,12,5,4.33,1.2,22.25,1,0,0,2,2018,6,276,Wednesday
6/14/2018,6/15/2015,0,4,1,1,22,11,0,0,2,2018,6,276,Thursday
6/15/2018,6/16/2015,1,7,0.066,0.3,11.133,10,0,8,2,2018,6,276,Friday
6/16/2018,6/17/2015,3.34,3.66,6.383,5,10,5,0,2,7,2018,6,276,Saturday
6/17/2018,6/18/2015,4.84,3,6.586,6,24,10,0,5,4,2018,6,276,Sunday
6/18/2018,6/19/2015,4.5,5.33,1.33,2.1,14,4,0,1,6,2018,6,276,Monday
6/19/2018,6/20/2015,4,9.34,3.34,4,23,8,0,5,3,2018,6,276,Tuesday
6/20/2018,6/21/2015,3.66,9.34,4.528,2.5,15.062,8,3,11,2.6,2018,6,276,Wednesday
6/21/2018,6/22/2015,3.35,5.17,2.913,4,36,5,0,5,10.5,2018,6,276,Thursday
6/22/2018,6/23/2015,5,4.67,5.099,4.15,12,3,0,6,5.5,2018,6,276,Friday
6/23/2018,6/24/2015,5.33,3.83,7.343,2,14,7,0,1,2,2018,6,276,Saturday
6/24/2018,6/25/2015,1.67,6.33,4.746,2,29,10,0,0,3,2018,6,276,Sunday
6/25/2018,6/26/2015,3.33,7.17,3.099,0,31.062,12,3,5,2,2018,6,276,Monday
6/26/2018,6/27/2015,10.33,7.33,5.67,3,15,6,0,9,4.4,2018,6,276,Tuesday
6/27/2018,6/28/2015,2,5.34,2.396,3,11,10,0,2,3,2018,6,276,Wednesday
6/28/2018,6/29/2015,3,5.68,2.192,4,10,13,0,5,2,2018,6,276,Thursday
6/29/2018,6/30/2015,1,1,3,2,10,8,0,0,4,2018,6,276,Friday
6/30/2018,7/1/2015,6.84,8.83,3.34,7,26.8,10,2,0,4,2018,6,276,Saturday
7/1/2018,7/2/2015,2,3,3.693,1,22,7,0,10,4,2018,7,276,Sunday
7/2/2018,7/3/2015,3.33,5.5,6.33,3,24.6,18,0,3,7,2018,7,276,Monday
7/3/2018,7/4/2015,6.34,7.35,2.33,1,13.6,9,0,8,3,2018,7,276,Tuesday
7/4/2018,7/5/2015,1,5,2.83,3.5,16.25,6,0,22,7,2018,7,276,Wednesday
7/5/2018,7/6/2015,4.33,5.5,2.759,4,15,6,3,3,1,2018,7,276,Thursday
7/6/2018,7/7/2015,2.33,4.84,5.33,1.25,20,15,0,0,6,2018,7,276,Friday
7/7/2018,7/8/2015,6.33,2,8.52,7,19,14,0,0,5.5,2018,7,276,Saturday
7/8/2018,7/9/2015,7.33,2.34,5.211,2,28,10,0,5,4,2018,7,276,Sunday
7/9/2018,7/10/2015,3.33,5.5,2,4,31,12,3,0,3,2018,7,276,Monday
7/10/2018,7/11/2015,6,4,6.36,4,34,9,2,2,4,2018,7,276,Tuesday
7/11/2018,7/12/2015,10,6.33,3.363,3,29.4,13,0,6,2,2018,7,276,Wednesday
7/12/2018,7/13/2015,3,3.68,4.34,7,24,11,4,0,3,2018,7,276,Thursday
7/13/2018,7/14/2015,1.34,0.34,2.67,1.15,22,5,0,2,3,2018,7,276,Friday
7/14/2018,7/15/2015,0,8.49,3.2,0,26,8,0,0,1.4,2018,7,276,Saturday
7/15/2018,7/16/2015,10,8.34,9.42,3.5,23,4,0,1,7,2018,7,276,Sunday
7/16/2018,7/17/2015,9.33,2.5,5.023,1,22,8,0,0,3,2018,7,276,Monday
7/17/2018,7/18/2015,2.33,3.68,3.66,2,29.4,13,0,0,6,2018,7,276,Tuesday
7/18/2018,7/19/2015,2.5,11.68,2.837,5,10,17,0,12,6,2018,7,276,Wednesday
7/19/2018,7/20/2015,6.84,5.84,4,3,16,14,1,0,3,2018,7,276,Thursday
7/20/2018,7/21/2015,5,4.68,7.177,5,35.2,2,1,2,4,2018,7,276,Friday
7/21/2018,7/22/2015,4,9.33,5.02,0.3,22,7,0,5,1,2018,7,276,Saturday
7/22/2018,7/23/2015,3.66,1.5,4.34,0,31,4,0,5,6,2018,7,276,Sunday
7/23/2018,7/24/2015,8.68,6,1.863,2.1,12,15,1,0,5.3,2018,7,276,Monday
7/24/2018,7/25/2015,9.68,4,4,2,22,4,1,2,2,2018,7,276,Tuesday
7/25/2018,7/26/2015,5,5,2.68,2,16,7,0,0,2,2018,7,276,Wednesday
7/26/2018,7/27/2015,4.33,7.34,1.827,5,24,4,0,1,4,2018,7,276,Thursday
7/27/2018,7/28/2015,2.34,14.18,3.34,3,19.4,11,0,1,6,2018,7,276,Friday
7/28/2018,7/29/2015,6,10.34,4.01,1,24.5,9,0,0,3,2018,7,276,Saturday
7/29/2018,7/30/2015,3.5,3,4.35,2.1,9,7,1,0,3,2018,7,276,Sunday
7/30/2018,7/31/2015,3,5.5,6.33,5.3,26,9,2,0,4,2018,7,276,Monday
7/31/2018,8/1/2015,7.33,5,3.736,3,13,5,0,0,3,2018,7,276,Tuesday
8/1/2018,8/2/2015,1,5,2.34,1,14,9,1,1,7,2018,8,276,Wednesday
8/2/2018,8/3/2015,0,1.5,1,0,11,11,0,2,5,2018,8,276,Thursday
8/3/2018,8/4/2015,4.01,6.34,2.67,2,21,9,0,0,1,2018,8,276,Friday
8/4/2018,8/5/2015,5,5,3.87,2,8,11,3,0,8,2018,8,276,Saturday
8/5/2018,8/6/2015,6,5.33,0.99,5,13,4,2,6,1.3,2018,8,276,Sunday
8/6/2018,8/7/2015,8.33,4.33,6.165,2,21.388,7,0,6,2,2018,8,276,Monday
8/7/2018,8/8/2015,2.33,6.33,2.67,8,15,7,1,1,3,2018,8,276,Tuesday
8/8/2018,8/9/2015,4.33,5,2.793,2,10,13,0,0,2,2018,8,276,Wednesday
8/9/2018,8/10/2015,2.67,3.67,3.066,1,29.4,13,0,0,2,2018,8,276,Thursday
8/10/2018,8/11/2015,6,12.33,4,4,19,4,0,0,2,2018,8,276,Friday
8/11/2018,8/12/2015,4,8.67,4.133,6,37,16,1,5,10,2018,8,276,Saturday
8/12/2018,8/13/2015,10.99,8,4.99,6,16,6,0,1,2,2018,8,276,Sunday
8/13/2018,8/14/2015,3.33,3,5.02,2,23.25,15,0,3,2,2018,8,276,Monday
8/14/2018,8/15/2015,1.33,3.34,2.736,5,12,9,0,4,5,2018,8,276,Tuesday
8/15/2018,8/16/2015,8.34,2,4.199,2,32.2,13,2,0,1,2018,8,276,Wednesday
8/16/2018,8/17/2015,3.33,8,8.729,4,27.4,6,3,5,5,2018,8,276,Thursday
8/17/2018,8/18/2015,2.33,6.01,2.99,2.4,23,5,1,5,1,2018,8,276,Friday
8/18/2018,8/19/2015,6.33,6.33,5.34,0,32.1,5,1,6,0,2018,8,276,Saturday
8/19/2018,8/20/2015,6.33,3.5,4.495,1,19.9,3,0,5,6,2018,8,276,Sunday
8/20/2018,8/21/2015,4,6,5.68,4.2,21.4,7,0,20,3,2018,8,276,Monday
8/21/2018,8/22/2015,2.34,2.34,3,2.15,26.2,4,1,1,4,2018,8,276,Tuesday
8/22/2018,8/23/2015,5,8.99,4.33,0,18,4,1,0,4,2018,8,276,Wednesday
8/23/2018,8/24/2015,5,8.5,4.067,4,35,8,0,23,3,2018,8,276,Thursday
8/24/2018,8/25/2015,4,2.34,2.34,1,38.5,7,0,21,4,2018,8,276,Friday
8/25/2018,8/26/2015,3.67,2.67,4.01,3.2,27,4,0,6,2.5,2018,8,276,Saturday
8/26/2018,8/27/2015,11.33,9.33,6.67,4,57,10,0,8,4.3,2018,8,276,Sunday
8/27/2018,8/28/2015,3.34,7,1,9,16,6,0,1,1,2018,8,276,Monday
8/28/2018,8/29/2015,2,10.84,2.68,1,26.4,7,1,0,3,2018,8,276,Tuesday
8/29/2018,8/30/2015,6.67,11,2.67,1.3,28.5,10,1,5,3,2018,8,276,Wednesday
8/30/2018,8/31/2015,2.33,4,2.736,3,38,7,0,4,2,2018,8,276,Thursday
8/31/2018,9/1/2015,4.34,8.18,3.34,0,17.2,13,1,20,4,2018,8,276,Friday
9/1/2018,9/2/2015,2.34,5.33,0,2.2,19,6,1,1,2,2018,9,276,Saturday
9/2/2018,9/3/2015,6.68,1.34,5.373,3,20,5,0,5,2,2018,9,276,Sunday
9/3/2018,9/4/2015,1,3.34,2.02,2,27.4,12,0,0,4,2018,9,276,Monday
9/4/2018,9/5/2015,4,8.83,1.086,1,22,7,0,3,2,2018,9,276,Tuesday
9/5/2018,9/6/2015,6.5,8.33,3.33,1.5,28,11,0,3,2,2018,9,276,Wednesday
9/6/2018,9/7/2015,6.66,4.34,4.056,3,18.4,13,0,5,0,2018,9,276,Thursday
9/7/2018,9/8/2015,2,2.67,1.746,4,42,6,0,22,7.7,2018,9,276,Friday
9/8/2018,9/9/2015,10,2,2.34,6.1,35.4,12,0,10,1,2018,9,276,Saturday
9/9/2018,9/10/2015,4,6,5.944,0,50,2,0,0,5,2018,9,276,Sunday
9/10/2018,9/11/2015,7,11.33,2.406,2,49.4,14,3,1,2,2018,9,276,Monday
9/11/2018,9/12/2015,9,4.66,2.726,3,50.6,15,0,6,4,2018,9,276,Tuesday
9/12/2018,9/13/2015,4,7.33,3,2,35,18,0,5,0,2018,9,276,Wednesday
9/13/2018,9/14/2015,2.83,4.68,3.086,1,20.6,5,2,12,2,2018,9,276,Thursday
9/14/2018,9/15/2015,8,3.33,7.02,4,54,7,0,1,2,2018,9,276,Friday
9/15/2018,9/16/2015,6,0.67,2.01,4,19.7,6,0,10,4.4,2018,9,276,Saturday
9/16/2018,9/17/2015,3.33,9.83,0.67,3.25,24.25,6,1,7,3,2018,9,276,Sunday
9/17/2018,9/18/2015,3,3.34,2.33,3.75,44.4,10,1,5,0,2018,9,276,Monday
9/18/2018,9/19/2015,4.34,6.83,3,3.7,20,6,0,1,5,2018,9,276,Tuesday
