datum,M01AB,M01AE,N02BA,N02BE,N05B,N05C,R03,R06,Year,Month,Hour,Weekday Name
1/2/2014,0,3.67,3.4,32.4,7,0,0,2,2014,1,248,Thursday
1/3/2014,8,4,4.4,50.6,16,0,20,4,2014,1,276,Friday
1/4/2014,2,1,6.5,61.85,10,0,9,1,2014,1,276,Saturday
1/5/2014,4,3,7,41.1,8,0,3,0,2014,1,276,Sunday
1/6/2014,5,1,4.5,21.7,16,2,6,2,2014,1,276,Monday
1/7/2014,0,0,0,0,0,0,0,0,2014,1,276,Tuesday
1/8/2014,5.33,3,10.5,26.4,19,1,10,0,2014,1,276,Wednesday
1/9/2014,7,1.68,8,25,16,0,3,2,2014,1,276,Thursday
1/10/2014,5,2,2,53.3,15,2,0,2,2014,1,276,Friday
1/11/2014,5,4.34,10.4,52.3,14,0,1,0.2,2014,1,276,Saturday
1/12/2014,2,0.66,2.5,12,8,0,1,1,2014,1,276,Sunday
1/13/2014,7.34,7.66,6.2,52,9,0,7,1,2014,1,276,Monday
1/14/2014,6,1.33,12.3,33.7,6,1,0,2,2014,1,276,Tuesday
1/15/2014,4,2.34,5,26.7,12,2,3,3,2014,1,276,Wednesday
1/16/2014,6,2,4.3,28.3,19,1,5,0,2014,1,276,Thursday
1/17/2014,2,3.68,8.3,20.4,15,0,6,3,2014,1,276,Friday
1/18/2014,1,5.33,5.8,43.2,15,4,7,2,2014,1,276,Saturday
1/19/2014,4.33,4,4,14.1,4,0,1,1,2014,1,276,Sunday
1/20/2014,6,3.34,3.3,11.9,18,2,12,3,2014,1,276,Monday
1/21/2014,2,3.34,4,42,15,2,0,1,2014,1,276,Tuesday
1/22/2014,7,3,7,18.1,10,0,5,2,2014,1,276,Wednesday
1/23/2014,4,4.67,5.2,26.2,2,3,1,3,2014,1,276,Thursday
1/24/2014,4.67,7.34,7,19.6,13,1,0,0,2014,1,276,Friday
1/25/2014,6,9,5,37.8,18,0,5,1,2014,1,276,Saturday
1/26/2014,4.33,1.68,0,24,4,0,0,0,2014,1,276,Sunday
1/27/2014,4.34,4.67,1.2,23.6,17,2,1,3,2014,1,276,Monday
1/28/2014,6,3.34,2.8,13.38,22,5,1,5,2014,1,276,Tuesday
1/29/2014,5.33,4,2,14,10,1,1,2,2014,1,276,Wednesday
1/30/2014,3.02,1.34,2.4,25.5,7,1,3,2,2014,1,276,Thursday
1/31/2014,1,2.68,7.1,26.9,9,0,1,0,2014,1,276,Friday
2/1/2014,4.33,4.32,5,43,13,1,14,0,2014,2,276,Saturday
2/2/2014,7,3,0.2,13.5,6,2,8,0,2014,2,276,Sunday
2/3/2014,5,1,8.5,32.4,16,1,1,0,2014,2,276,Monday
2/4/2014,1.33,3,7,30.6,8,1,17,2,2014,2,276,Tuesday
2/5/2014,3,4.02,6.2,32.4,15,1,1,1,2014,2,276,Wednesday
2/6/2014,3.33,6.68,3.5,41.4,17,2,5,2,2014,2,276,Thursday
2/7/2014,2.66,8.67,11.7,21.4,19,1,0,0,2014,2,276,Friday
2/8/2014,3.33,3.35,14.4,37.1,13,1,1,1,2014,2,276,Saturday
2/9/2014,4,3,2,31.5,10,0,6,0,2014,2,276,Sunday
2/10/2014,5,10.33,8.5,40.1,20,3,3,1,2014,2,276,Monday
2/11/2014,10,6.99,13.3,44.6,20,2,6,2.2,2014,2,276,Tuesday
2/12/2014,9,1.67,9.1,73.6,9,0,5,0,2014,2,276,Wednesday
2/13/2014,4.33,3.67,10,49.1,13,3,0,1,2014,2,276,Thursday
2/14/2014,4,4.01,3.2,42.3,13,4,0,6,2014,2,276,Friday
2/15/2014,1,2.34,2,37,9,0,1,5,2014,2,276,Saturday
2/16/2014,0,1.68,1.2,34,5,2,3,1,2014,2,276,Sunday
2/17/2014,7.34,4,12.7,27,13,1,7,0,2014,2,276,Monday
2/18/2014,7.34,7.36,6.1,45,14,0,13,5,2014,2,276,Tuesday
2/19/2014,3.33,5.02,5.5,66.8,17,1,6,1,2014,2,276,Wednesday
2/20/2014,7,7.02,3.2,21.5,16,3,8,1,2014,2,276,Thursday
2/21/2014,6,4.34,9,25.4,17,0,0,0,2014,2,276,Friday
2/22/2014,7,3.17,5.7,26,12,0,1,0,2014,2,276,Saturday
2/23/2014,1,3.34,2,21,10,0,0,0,2014,2,276,Sunday
2/24/2014,7,4.68,5.5,26.5,4,0,0,3,2014,2,276,Monday
2/25/2014,5,1.68,11.2,34.5,13,0,0,2,2014,2,276,Tuesday
2/26/2014,5,4.01,1,34,5,0,12,1,2014,2,276,Wednesday
2/27/2014,3,6.34,4,33.2,8,1,2,1,2014,2,276,Thursday
2/28/2014,7,7.36,5.3,37,12,1,2,0,2014,2,276,Friday
3/1/2014,6.34,3.68,11.355,50.7,8,0,0,2.1,2014,3,276,Saturday
3/2/2014,3.34,1,2,6.6,2,0,0,1,2014,3,276,Sunday
3/3/2014,4,3.68,1.6,22.1,1,2,0,2.2,2014,3,276,Monday
3/4/2014,5.34,7.02,7.2,47.275,9,0,5,4,2014,3,276,Tuesday
3/5/2014,3.34,1,3,25,4,0,1,0,2014,3,276,Wednesday
3/6/2014,3,2,5.5,44.1,17,1,5,1,2014,3,276,Thursday
3/7/2014,4,4.34,9.5,25,3,1,0,2,2014,3,276,Friday
3/8/2014,4.34,3.07,1,27.6,11,0,0,0,2014,3,276,Saturday
3/9/2014,1,0,4,11.3,3,0,5,0,2014,3,276,Sunday
3/10/2014,6.68,5.35,3.8,47,11,0,0,2,2014,3,276,Monday
3/11/2014,6,5.7,7,30.4,12,1,1,5,2014,3,276,Tuesday
3/12/2014,6.34,2.68,6.5,19.6,22,3,2,2,2014,3,276,Wednesday
3/13/2014,2.31,4.36,5.3,15.5,10,0,26,2,2014,3,276,Thursday
3/14/2014,4.34,1.68,1.2,16,11,0,1,2,2014,3,276,Friday
3/15/2014,4,2,11,23.3,18,1,6,2,2014,3,276,Saturday
3/16/2014,2.68,2,1.4,13,6,0,0,4,2014,3,276,Sunday
3/17/2014,8.68,3.34,7,37,6,1,0,1,2014,3,276,Monday
3/18/2014,8,4,5,20.1,9,0,0,4,2014,3,276,Tuesday
3/19/2014,4,3.02,4,21.8,2,0,0,2,2014,3,276,Wednesday
3/20/2014,3,5.34,1.6,38.2,5,0,7,4.2,2014,3,276,Thursday
3/21/2014,6,3.68,4.5,40,4,0,2,1,2014,3,276,Friday
3/22/2014,3.34,2.34,0,26.3,10,2,18,8.4,2014,3,276,Saturday
3/23/2014,6.34,2,4,19.4,0,1,0,3,2014,3,276,Sunday
3/24/2014,5.68,1,4,23.6,7,0,6,3.5,2014,3,276,Monday
3/25/2014,4,1.34,9,38.6,7,0,1,1,2014,3,276,Tuesday
3/26/2014,2.34,3.99,9,6.7,7,3,3,0,2014,3,276,Wednesday
3/27/2014,4,0.33,2,20.7,6,1,1,5,2014,3,276,Thursday
3/28/2014,2.67,2,8,11,3,0,9,5,2014,3,276,Friday
3/29/2014,4,6.33,4.2,24,8,2,9,3,2014,3,276,Saturday
3/30/2014,3,2.34,0,12,4,0,0,7,2014,3,276,Sunday
3/31/2014,5.34,2.34,4,15.4,6,1,4,6,2014,3,276,Monday
4/1/2014,4.34,1.34,6.5,27.5,5,3,3,1,2014,4,276,Tuesday
4/2/2014,2,4.68,8.9,23,1,0,7,3,2014,4,276,Wednesday
4/3/2014,1,1.34,3,19.2,4,0,0,4,2014,4,276,Thursday
4/4/2014,3,3.67,3,24,9,3,8,2,2014,4,276,Friday
4/5/2014,2,7.68,10,25.6,5,0,5,3,2014,4,276,Saturday
4/6/2014,2,1,1,19,1,0,0,1,2014,4,276,Sunday
4/7/2014,6.34,6,6.5,31.5,4,0,0,1,2014,4,276,Monday
4/8/2014,4.34,2.34,1.7,19,6,1,0,4.7,2014,4,276,Tuesday
4/9/2014,6,1.02,1,18,2,1,2,2.6,2014,4,276,Wednesday
4/10/2014,3.33,1.68,1,18,10,0,4,4,2014,4,276,Thursday
4/11/2014,6,4,3,25,2,2,0,2,2014,4,276,Friday
4/12/2014,7.02,3.34,6,23.5,19,0,11,4,2014,4,276,Saturday
4/13/2014,3,2,2,6,3,0,5,2,2014,4,276,Sunday
4/14/2014,1.34,4.68,5.35,28.28,10,0,5,5,2014,4,276,Monday
4/15/2014,4.34,3,6.4,18.7,12,0,10,1,2014,4,276,Tuesday
4/16/2014,2,1.01,4.2,25.62,1,0,6,4,2014,4,276,Wednesday
4/17/2014,5.34,0.34,7.2,16,19,0,0,0,2014,4,276,Thursday
4/18/2014,7,7,8,23.3,10,1,0,5,2014,4,276,Friday
4/19/2014,7.34,3.35,4,22.3,7,0,3,5,2014,4,276,Saturday
4/20/2014,0,0,0,0,0,0,0,0,2014,4,276,Sunday
4/21/2014,1.34,1.68,2.1,13.5,8,0,0,1,2014,4,276,Monday
4/22/2014,5.34,7.165,3.3,32,8,1,0,1,2014,4,276,Tuesday
4/23/2014,6.34,2.34,3,24.9,8,1,2,1,2014,4,276,Wednesday
4/24/2014,2,2,1.1,26,6,0,6,2,2014,4,276,Thursday
4/25/2014,3,2.02,5,24.9,10,1,1,3,2014,4,276,Friday
4/26/2014,4.34,2.67,5.5,35,12,1,6,4,2014,4,276,Saturday
4/27/2014,4,2.34,2,26.2,2,0,1,1,2014,4,276,Sunday
4/28/2014,1.34,3.09,3,29.1,8,2,0,2,2014,4,276,Monday
4/29/2014,3.33,4.02,4.4,30.3,6,1,5,0.4,2014,4,276,Tuesday
4/30/2014,4.34,2.68,7,43.1,11,0,7,4,2014,4,276,Wednesday
5/1/2014,0,0,0,0,0,0,0,0,2014,5,276,Thursday
5/2/2014,7.34,7.34,6.3,39.5,16,1,12,2,2014,5,276,Friday
5/3/2014,4,5.34,2,14.6,5,2,0,2.5,2014,5,276,Saturday
5/4/2014,1.67,4.69,1.2,20,3,0,0,3,2014,5,276,Sunday
5/5/2014,3,5.785,5,20,7,0,3,4,2014,5,276,Monday
5/6/2014,7.34,4.36,4,22,10,2,6,5,2014,5,276,Tuesday
5/7/2014,3.33,6.32,3,16.8,8,1,3,11,2014,5,276,Wednesday
5/8/2014,2,2.34,3.4,20.4,10,3,0,5,2014,5,276,Thursday
5/9/2014,2,5,4.2,16,12,2,1,2,2014,5,276,Friday
5/10/2014,5,6,9,39.4,15,3,1,5,2014,5,276,Saturday
5/11/2014,2,2.68,1,17,7,0,1,4,2014,5,276,Sunday
5/12/2014,4.34,3.34,9,12,8,0,5,2,2014,5,276,Monday
5/13/2014,3.68,0.34,6.2,32,7,0,25,7.5,2014,5,276,Tuesday
5/14/2014,1,4.02,6,24.3,4,0,0,3,2014,5,276,Wednesday
5/15/2014,2.34,2.02,3,19.3,7,0,1,2,2014,5,276,Thursday
5/16/2014,5.34,7,3,22,10,1,11,1,2014,5,276,Friday
5/17/2014,2.34,7.68,3,35,14,1,0,2,2014,5,276,Saturday
5/18/2014,3.34,2,5,9.4,6,0,0,1,2014,5,276,Sunday
5/19/2014,8.34,3.84,6.1,12.8,5,0,3,9,2014,5,276,Monday
5/20/2014,1,2.375,7,27,10,1,0,3.6,2014,5,276,Tuesday
5/21/2014,2,4.68,9.5,15.4,6,1,0,3,2014,5,276,Wednesday
5/22/2014,3.68,1.33,1.2,8,8,0,2,4,2014,5,276,Thursday
5/23/2014,5,2.34,3.9,17.5,8,2,10,7,2014,5,276,Friday
5/24/2014,3,4.713,5,28,11,1,0,9,2014,5,276,Saturday
5/25/2014,2,3,1,7,8,0,5,1,2014,5,276,Sunday
5/26/2014,2.68,3.34,7.4,18,7,1,0,5,2014,5,276,Monday
5/27/2014,0,2.34,5,28.6,12,1,1,6,2014,5,276,Tuesday
5/28/2014,1.34,5.02,1.4,10.28,9,0,2,5.1,2014,5,276,Wednesday
5/29/2014,4,5.34,6.3,27,13,0,0,2,2014,5,276,Thursday
5/30/2014,3.02,2.02,2,21.5,14,0,0,5,2014,5,276,Friday
5/31/2014,5.67,3.34,2,28,10,0,15,2,2014,5,276,Saturday
6/1/2014,1,0.68,1,10,4,1,1,3,2014,6,276,Sunday
6/2/2014,4,4.34,10,23.3,16,3,0,3,2014,6,276,Monday
6/3/2014,3,2,2.4,24,7,2,5,3,2014,6,276,Tuesday
6/4/2014,1,4.68,3.5,24,6,0,1,2.5,2014,6,276,Wednesday
6/5/2014,0.34,4.68,4.5,22.5,4,0,0,5,2014,6,276,Thursday
6/6/2014,5,1.68,3,16.625,15,2,1,5,2014,6,276,Friday
6/7/2014,9,3.68,7.5,33,8,1,6,7,2014,6,276,Saturday
6/8/2014,1,2,3,11,8,0,6,2,2014,6,276,Sunday
6/9/2014,6.33,1.34,5,18,17,4,0,11,2014,6,276,Monday
6/10/2014,8.68,2.68,4.3,23,16,2,2,6.5,2014,6,276,Tuesday
6/11/2014,4.34,0.68,2.3,12.5,16,2,12,9,2014,6,276,Wednesday
6/12/2014,4.34,3,1,15.8,12,0,2,3,2014,6,276,Thursday
6/13/2014,1,2.68,5,10,11,0,3,1,2014,6,276,Friday
6/14/2014,4,5.02,6,8,10,0,1,3,2014,6,276,Saturday
6/15/2014,0.34,2,0,8,5,0,0,3.3,2014,6,276,Sunday
6/16/2014,4.34,4.34,7.4,12.2,11,0,5,5,2014,6,276,Monday
6/17/2014,5,2.34,4,14,12,2,0,3,2014,6,276,Tuesday
6/18/2014,2,2,4.7,18,6,0,1,3,2014,6,276,Wednesday
6/19/2014,3,3.33,1,14,8,0,0,1,2014,6,276,Thursday
6/20/2014,7.34,2.02,3,14.5,9,0,3,6,2014,6,276,Friday
6/21/2014,6,5.68,2,16,12,3,0,3,2014,6,276,Saturday
6/22/2014,4,1.02,4,18,8,0,2,3,2014,6,276,Sunday
6/23/2014,2.34,7.68,3,25.2,12,0,2,3,2014,6,276,Monday
6/24/2014,3,5.14,4,16.2,23,0,2,4,2014,6,276,Tuesday
6/25/2014,8,5.34,7,33.8,19,0,0,1,2014,6,276,Wednesday
6/26/2014,3,2,11.3,19.3,14,0,0,1,2014,6,276,Thursday
6/27/2014,4.34,1,6,32.3,13,0,1,3,2014,6,276,Friday
6/28/2014,0.34,5.34,5,20,14,1,1,5,2014,6,276,Saturday
6/29/2014,0,1,1,10,1,0,0,1,2014,6,276,Sunday
6/30/2014,6,5.34,1,25,6,0,0,0,2014,6,276,Monday
7/1/2014,4.34,2.34,2,19,10,0,0,2,2014,7,276,Tuesday
7/2/2014,3,0.34,4,21.6,7,0,6,3,2014,7,276,Wednesday
7/3/2014,2.33,5.68,7,12.5,7,2,0,2,2014,7,276,Thursday
7/4/2014,4.34,4.7,7,10.5,14,0,2,3,2014,7,276,Friday
7/5/2014,3.34,4.34,6,37,11,1,0,0,2014,7,276,Saturday
7/6/2014,4,2,3,10.2,9,0,0,0,2014,7,276,Sunday
7/7/2014,2,3.34,4,13,11,0,0,4,2014,7,276,Monday
7/8/2014,6.34,2.34,3,14,3,0,5,1,2014,7,276,Tuesday
7/9/2014,3,6.34,5,13,6,4,0,2.2,2014,7,276,Wednesday
7/10/2014,2.33,4.66,8,21.2,32,0,5,4,2014,7,276,Thursday
7/11/2014,2,1.68,3.2,16.5,17,0,5,1,2014,7,276,Friday
7/12/2014,8.34,2.68,10.5,28.1,12,3,12,4,2014,7,276,Saturday
7/13/2014,2,1.34,1,17,2,0,0,0,2014,7,276,Sunday
7/14/2014,5,3.04,3,11.8,19,1,2,2,2014,7,276,Monday
7/15/2014,3.34,1.68,1,15.6,18,0,0,1.3,2014,7,276,Tuesday
7/16/2014,4,3.34,3,13,12,1,4,0,2014,7,276,Wednesday
7/17/2014,2,3,5,25,14,1,0,1,2014,7,276,Thursday
7/18/2014,9,2.34,1.5,14.2,6,3,0,4,2014,7,276,Friday
7/19/2014,7.33,7.02,6,8.4,10,0,6,6,2014,7,276,Saturday
7/20/2014,3,0.34,1,8,5,0,0,0.1,2014,7,276,Sunday
7/21/2014,3,4.68,8,20,13,1,0,2,2014,7,276,Monday
7/22/2014,5,5.68,3,9,7,0,1,2,2014,7,276,Tuesday
7/23/2014,2.67,6.37,2,8,19,0,0,3,2014,7,276,Wednesday
7/24/2014,5.34,2,4.4,23,5,0,0,2,2014,7,276,Thursday
7/25/2014,5,2.02,7.5,10,15,1,1,2,2014,7,276,Friday
7/26/2014,4,6.68,6.2,36.2,13,0,0,4,2014,7,276,Saturday
7/27/2014,3,1.34,2,10,5,0,6,1,2014,7,276,Sunday
7/28/2014,2,1.34,2,9.1,9,0,0,2,2014,7,276,Monday
7/29/2014,2.34,0.68,1,13,15,3,0,5,2014,7,276,Tuesday
7/30/2014,0.68,1.34,5,13.5,14,0,6,4.5,2014,7,276,Wednesday
7/31/2014,3,0.34,4,10.5,8,0,0,1,2014,7,276,Thursday
8/1/2014,2,1,2.2,14,17,1,0,1,2014,8,276,Friday
8/2/2014,5,2.01,6,29,12,0,5,3,2014,8,276,Saturday
8/3/2014,5,1,3,6,5,5,0,0,2014,8,276,Sunday
8/4/2014,4,5.02,6,21.5,14,0,0,4,2014,8,276,Monday
8/5/2014,2,1.34,3,17.1,9,0,0,0,2014,8,276,Tuesday
8/6/2014,6,5,1.4,17,7,1,1,1,2014,8,276,Wednesday
8/7/2014,3.34,2.68,3,33,13,1,0,2,2014,8,276,Thursday
8/8/2014,5.02,4.02,5,13,12,3,2,2,2014,8,276,Friday
8/9/2014,4,1.34,6,19,24,3,0,5.9,2014,8,276,Saturday
8/10/2014,4,0.34,4,3,4,0,0,2,2014,8,276,Sunday
8/11/2014,8,5.36,9.2,20,18,0,0,2,2014,8,276,Monday
8/12/2014,0,1.36,4.5,10,8,1,0,4.6,2014,8,276,Tuesday
8/13/2014,1.34,3.34,1,20.3,11,0,0,7,2014,8,276,Wednesday
8/14/2014,4,2.34,6,14.4,13,0,0,6,2014,8,276,Thursday
8/15/2014,4.34,4.02,7,13.2,15,2,3,2,2014,8,276,Friday
8/16/2014,8,2.43,5,19,27,2,0,1,2014,8,276,Saturday
8/17/2014,0.34,0.68,2,6.5,7,0,0,1,2014,8,276,Sunday
8/18/2014,4.34,6,3.1,16.5,21,3,10,2,2014,8,276,Monday
8/19/2014,11.34,6.35,5,16.1,13,1,3,1.1,2014,8,276,Tuesday
8/20/2014,5.34,5.34,1.4,9,10,2,0,1,2014,8,276,Wednesday
8/21/2014,3,1,2,18,16,1,0,2.2,2014,8,276,Thursday
8/22/2014,6.34,1.34,5,19,15,0,0,1,2014,8,276,Friday
8/23/2014,3,3.02,1,25.6,5,0,0,4,2014,8,276,Saturday
8/24/2014,3,2.175,3,7,12,0,1,0,2014,8,276,Sunday
8/25/2014,4.01,3.175,3,21.2,21,0,0,0,2014,8,276,Monday
8/26/2014,2.34,5.34,3,31,14,1,1,3,2014,8,276,Tuesday
8/27/2014,3.34,8.02,4,21,14,0,0,3,2014,8,276,Wednesday
8/28/2014,2.34,5.36,6,32.67,19,0,4,0,2014,8,276,Thursday
8/29/2014,6.34,3.68,5,26.28,18,1,0,3,2014,8,276,Friday
8/30/2014,3.68,3.02,7,13,13,1,0,4,2014,8,276,Saturday
8/31/2014,0,2.68,1,15,13,0,7,2,2014,8,276,Sunday
9/1/2014,3.34,1.715,1,15.5,15,0,0,5.5,2014,9,276,Monday
9/2/2014,2.34,4.68,5.2,20.14,7,0,2,3,2014,9,276,Tuesday
9/3/2014,7,6.34,4,22.18,12,0,2,3,2014,9,276,Wednesday
9/4/2014,5.68,5.34,3,17.6,21,1,0,1,2014,9,276,Thursday
9/5/2014,4,0.779,3,15.6,15,2,0,2,2014,9,276,Friday
9/6/2014,5.34,5,2.4,15.7,30,2,5,3.1,2014,9,276,Saturday
9/7/2014,2,5.515,5,7,9,0,0,1,2014,9,276,Sunday
9/8/2014,1,5.36,3.5,20.8,15,0,1,4,2014,9,276,Monday
9/9/2014,6.34,2.34,4,29.2,17,0,2,1.2,2014,9,276,Tuesday
9/10/2014,4.34,3.34,3.5,37.8,12,0,0,1,2014,9,276,Wednesday
9/11/2014,0,1.34,4,32.2,15,0,10,0,2014,9,276,Thursday
9/12/2014,2.68,2.67,1,20,19,0,8,1,2014,9,276,Friday
9/13/2014,3,5.36,4.4,56.85,20,0,1,3,2014,9,276,Saturday
9/14/2014,1.34,2,2,19.5,6,0,6,0,2014,9,276,Sunday
9/15/2014,1.34,3,5.4,28.2,9,0,1,0,2014,9,276,Monday
9/16/2014,4,2.68,0,59.3,13,0,0,0,2014,9,276,Tuesday
9/17/2014,2.34,6,4,39.6,11,2,19,4,2014,9,276,Wednesday
9/18/2014,3,2.02,1,44,7,0,0,1,2014,9,276,Thursday
9/19/2014,2,4.34,7.8,23,8,0,22,0,2014,9,276,Friday
9/20/2014,4.34,1.855,4.5,20.6,14,1,2,0,2014,9,276,Saturday
9/21/2014,1,3.02,6,12.4,7,0,0,3,2014,9,276,Sunday
9/22/2014,3.34,4,5.5,34.2,10,1,0,2,2014,9,276,Monday
9/23/2014,3,3.34,5.5,26,10,0,1,2,2014,9,276,Tuesday
9/24/2014,6,3.34,1.4,24.7,14,0,0,0,2014,9,276,Wednesday
9/25/2014,4.68,6.34,8.2,49.15,15,1,1,5,2014,9,276,Thursday
9/26/2014,4,3.68,3.5,38,22,2,0,1,2014,9,276,Friday
9/27/2014,4,2,6,46.3,18,0,0,4,2014,9,276,Saturday
9/28/2014,0.34,2.68,1,21.2,6,0,0,2,2014,9,276,Sunday
9/29/2014,7,3.68,2.3,29.8,12,0,10,4,2014,9,276,Monday
9/30/2014,10,5.34,4,61.3,10,2,22,2,2014,9,276,Tuesday
10/1/2014,2.34,0,2.4,44,15,0,11,2,2014,10,276,Wednesday
10/2/2014,2,4.99,5,23.9,11,0,2,1,2014,10,276,Thursday
10/3/2014,4.33,1.34,5.9,44.14,12,0,11,2,2014,10,276,Friday
