datum,M01AB,M01AE,N02BA,N02BE,N05B,N05C,R03,R06,Year,Month,Hour,Weekday Name
6/29/2015,5.68,3.66,4,22,15,0,11,3,2015,6,276,Monday
6/30/2015,1,4.67,6,35,12,0,2,4.3,2015,6,276,Tuesday
7/1/2015,8.83,5.68,5.4,18.25,14,1,12,10,2015,7,276,Wednesday
7/2/2015,3,2,1,23.15,3,0,1,2,2015,7,276,Thursday
7/3/2015,5.5,4.33,3.5,24.5,10,0,8,4,2015,7,276,Friday
7/4/2015,7.35,2.34,4.2,15.2,2,0,0,3,2015,7,276,Saturday
7/5/2015,5,4.34,4.2,14,10,0,1,4,2015,7,276,Sunday
7/6/2015,5.5,4.68,2,20,8,0,3,3,2015,7,276,Monday
7/7/2015,4.84,4.68,2.3,19.6,5,0,3,7,2015,7,276,Tuesday
7/8/2015,2,1.35,3,18.6,6,0,5,3,2015,7,276,Wednesday
7/9/2015,2.34,1.67,2,32.75,4,0,0,5,2015,7,276,Thursday
7/10/2015,5.5,6.34,5,37,15,0,8,6,2015,7,276,Friday
7/11/2015,4,2.33,4.9,45,9,0,2,10,2015,7,276,Saturday
7/12/2015,6.33,5.33,5,25.3,5,0,0,6.5,2015,7,276,Sunday
7/13/2015,3.68,0.66,8,22.55,5,0,0,3,2015,7,276,Monday
7/14/2015,0.34,4.33,5,14,1,0,2,2,2015,7,276,Tuesday
7/15/2015,8.49,1.66,4,20.2,5,0,1,9,2015,7,276,Wednesday
7/16/2015,8.34,3.33,1,18,3,0,2,4,2015,7,276,Thursday
7/17/2015,2.5,1.33,1,28,3,0,0,2.3,2015,7,276,Friday
7/18/2015,3.68,7.38,2,25,8,3,1,3,2015,7,276,Saturday
7/19/2015,11.68,1.68,2,15,1,0,1,3,2015,7,276,Sunday
7/20/2015,5.84,4.67,5,41,4,0,0,2,2015,7,276,Monday
7/21/2015,4.68,1,3.2,14.25,7,0,1,4,2015,7,276,Tuesday
7/22/2015,9.33,0.34,5,22,10,0,5,3,2015,7,276,Wednesday
7/23/2015,1.5,4,3,14,3,0,0,2,2015,7,276,Thursday
7/24/2015,6,6.34,3.6,29.6,9,1,1,10,2015,7,276,Friday
7/25/2015,4,4,5,22,7,1,0,4,2015,7,276,Saturday
7/26/2015,5,2.99,3,29,4,0,0,0,2015,7,276,Sunday
7/27/2015,7.34,3.34,7,24,9,0,0,1.5,2015,7,276,Monday
7/28/2015,14.18,6.02,1,15.2,14,0,1,3,2015,7,276,Tuesday
7/29/2015,10.34,3.34,4,21.378,8,0,2,1,2015,7,276,Wednesday
7/30/2015,3,3.33,14,16.3,3,0,0,4,2015,7,276,Thursday
7/31/2015,5.5,9,6.2,24,8,0,0,6,2015,7,276,Friday
8/1/2015,5,5,4,19,14,0,0,2,2015,8,276,Saturday
8/2/2015,5,6.7,4,15,9,0,0,2,2015,8,276,Sunday
8/3/2015,1.5,2.33,1.5,23,3.5,1,5,1,2015,8,276,Monday
8/4/2015,6.34,2.33,3,23,5,1,0,4,2015,8,276,Tuesday
8/5/2015,5,3.33,4.2,22.2,3.5,0,0,1,2015,8,276,Wednesday
8/6/2015,5.33,1.67,8,35,11,0,3,2,2015,8,276,Thursday
8/7/2015,4.33,4,6,22,9,2,1,6,2015,8,276,Friday
8/8/2015,6.33,5.33,7,22,5,0,0,0.7,2015,8,276,Saturday
8/9/2015,5,3.66,2,21,5,0,2,3,2015,8,276,Sunday
8/10/2015,3.67,5.68,4.2,29,12.5,0,1,5,2015,8,276,Monday
8/11/2015,12.33,6.66,7.4,18.1,10,0,0,4,2015,8,276,Tuesday
8/12/2015,8.67,7.693,4,28.2,9.5,0,1,1,2015,8,276,Wednesday
8/13/2015,8,2,6,23.438,9,0,3,3,2015,8,276,Thursday
8/14/2015,3,4.66,4,16.7,5,0,1,4,2015,8,276,Friday
8/15/2015,3.34,6.34,6,35,14,1,1,1,2015,8,276,Saturday
8/16/2015,2,4.67,2,19.25,4,2,0,2,2015,8,276,Sunday
8/17/2015,8,3,3,33,6,0,0,2,2015,8,276,Monday
8/18/2015,6.01,2.67,3,24,16,0,3,1,2015,8,276,Tuesday
8/19/2015,6.33,2.66,8,28,15,0,3,3,2015,8,276,Wednesday
8/20/2015,3.5,3.68,5,19,6,1,0,0,2015,8,276,Thursday
8/21/2015,6,0.67,3,34,8,1,1,4,2015,8,276,Friday
8/22/2015,2.34,6.736,4,28,6,3,1,6,2015,8,276,Saturday
8/23/2015,8.99,5.33,3,28,8,0,2,2,2015,8,276,Sunday
8/24/2015,8.5,3.66,3.4,45.1,8,0,0,1,2015,8,276,Monday
8/25/2015,2.34,2.67,4,23.5,20,0,1,3,2015,8,276,Tuesday
8/26/2015,2.67,4.02,7.3,27,7,0,1,6,2015,8,276,Wednesday
8/27/2015,9.33,3,4.5,32,8,0,0,3,2015,8,276,Thursday
8/28/2015,7,8.67,1,15.1,12,0,0,3,2015,8,276,Friday
8/29/2015,10.84,10.34,4,23.2,4,3,3,2,2015,8,276,Saturday
8/30/2015,11,6.02,3.5,21,3,0,6,4,2015,8,276,Sunday
8/31/2015,4,9.34,3.4,38,9.5,0,6,2,2015,8,276,Monday
9/1/2015,8.18,2.84,4.4,28.25,8,0,0,3,2015,9,276,Tuesday
9/2/2015,5.33,7,3,31.3,9.5,0,5,5,2015,9,276,Wednesday
9/3/2015,1.34,3.68,2.2,19,13,0,4,2,2015,9,276,Thursday
9/4/2015,3.34,2.68,3.1,20,8,1,1,2,2015,9,276,Friday
9/5/2015,8.83,6.01,3.2,20,10.5,1,6,4,2015,9,276,Saturday
9/6/2015,8.33,9.67,6,23.6,8,1,0,3,2015,9,276,Sunday
9/7/2015,4.34,6.124,2.5,32.8,7,1,5,2,2015,9,276,Monday
9/8/2015,2.67,1.693,5,29.2,4,0,2,4,2015,9,276,Tuesday
9/9/2015,2,3,1,34.7,8,0,2,2,2015,9,276,Wednesday
9/10/2015,6,3.99,4.2,21.2,18,0,2,2,2015,9,276,Thursday
9/11/2015,11.33,5,9,30,9,0,2,2,2015,9,276,Friday
9/12/2015,4.66,7.66,5.2,63.3,6,3,0,2,2015,9,276,Saturday
9/13/2015,7.33,6.165,7.2,25,4,0,11,3,2015,9,276,Sunday
9/14/2015,4.68,5,1,31.3,14,0,0,0,2015,9,276,Monday
9/15/2015,3.33,5.076,4.2,23.8,7.5,0,6,5,2015,9,276,Tuesday
9/16/2015,0.67,4.835,2.2,16.6,6,0,2,1,2015,9,276,Wednesday
9/17/2015,9.83,6.33,0,35.5,3,0,1,2,2015,9,276,Thursday
9/18/2015,3.34,1.33,3,16,4,0,4,3,2015,9,276,Friday
9/19/2015,6.83,0.99,7,37,7,0,4,5,2015,9,276,Saturday
9/20/2015,9.99,3.99,6.5,28.9,15,0,0,2,2015,9,276,Sunday
9/21/2015,2,10,2,46.7,6,0,0,2,2015,9,276,Monday
9/22/2015,6.99,1.33,4,19.5,10,2,5,5,2015,9,276,Tuesday
9/23/2015,6.16,4.056,3.3,34.65,7,0,2,1,2015,9,276,Wednesday
9/24/2015,2.99,4.34,4.2,37.6,7,0,0,0,2015,9,276,Thursday
9/25/2015,4.83,4.98,5.2,25.2,11,0,1,3,2015,9,276,Friday
9/26/2015,12.42,3.33,2.5,33,6,1,7,2,2015,9,276,Saturday
9/27/2015,5.83,3,2.3,10.425,3,1,2,1,2015,9,276,Sunday
9/28/2015,1,1.33,2,15.4,8,0,17,2,2015,9,276,Monday
9/29/2015,6.33,4.363,1,39.7,7,0,0,0,2015,9,276,Tuesday
9/30/2015,5.32,4.33,4,22.5,9,0,0,1,2015,9,276,Wednesday
10/1/2015,9.66,5.99,4,34.562,2,0,5,2,2015,10,276,Thursday
10/2/2015,5,4.726,4,37.3,5,0,5,1,2015,10,276,Friday
10/3/2015,10.34,5.34,3,37.2,7,0,7,2,2015,10,276,Saturday
10/4/2015,7,4,4,59,3,0,16,2,2015,10,276,Sunday
10/5/2015,5,2.373,2.2,70.95,11,1,7,5,2015,10,276,Monday
10/6/2015,5.69,3.66,5.5,42.725,9,1,5,4,2015,10,276,Tuesday
10/7/2015,7.33,2.66,6,44.3,8,0,5,2,2015,10,276,Wednesday
10/8/2015,8.82,4.33,3,30.7,5,0,20,0,2015,10,276,Thursday
10/9/2015,2,2.769,7.6,28.062,13,2,10,2,2015,10,276,Friday
10/10/2015,6.16,5.66,3,46.3,19.5,0,1,0,2015,10,276,Saturday
10/11/2015,10.33,2.792,7.1,70.3,8,0,3,5,2015,10,276,Sunday
10/12/2015,9.66,7.33,6,68.85,12,0,5,3,2015,10,276,Monday
10/13/2015,3.83,7,5.2,63.8,5.5,0,5,1,2015,10,276,Tuesday
10/14/2015,4.66,7.33,3.9,38.6,7,0,0,1,2015,10,276,Wednesday
10/15/2015,5.16,5.726,7.3,64.724,4,0,9,1,2015,10,276,Thursday
10/16/2015,1.67,3.33,5.2,57.3,2,0,5,1,2015,10,276,Friday
10/17/2015,10.34,2.837,3.4,74.3,8,0,0,1,2015,10,276,Saturday
10/18/2015,7.34,6.54,4.9,55.6,3,1,8,8,2015,10,276,Sunday
10/19/2015,12,3.802,3,62.6,3,0,17,0,2015,10,276,Monday
10/20/2015,3.34,1.99,2.3,44.7,6,0,10,5,2015,10,276,Tuesday
10/21/2015,8.66,2.363,3.2,36.8,9,1,1,4,2015,10,276,Wednesday
10/22/2015,4.33,0.34,0,35.262,9,0,2,2,2015,10,276,Thursday
10/23/2015,7,1.66,10.2,41.4,3,0,6,2,2015,10,276,Friday
10/24/2015,9.84,8.35,9.1,67.4,8,0,4,2,2015,10,276,Saturday
10/25/2015,3,3.33,3.1,64.6,4,0,0,4,2015,10,276,Sunday
10/26/2015,9,5.33,8,53.3,8,1,2,2,2015,10,276,Monday
10/27/2015,4.33,2,8.5,64.4,7,0,8,3,2015,10,276,Tuesday
10/28/2015,1,1.66,1,33,11,1,6,2,2015,10,276,Wednesday
10/29/2015,2.33,3.693,1.3,38.3,8,0,0,1,2015,10,276,Thursday
10/30/2015,5.33,3.67,3.2,49.6,8,0,5,3,2015,10,276,Friday
10/31/2015,5.66,4.65,8,58.4,6,0,7,1,2015,10,276,Saturday
11/1/2015,2.33,7.99,5.6,80.4,11,0,5,0,2015,11,276,Sunday
11/2/2015,4.66,4.33,4,46.3,7,0,7,2,2015,11,276,Monday
11/3/2015,1.34,4.35,4.3,41.8,5,0,3,0,2015,11,276,Tuesday
11/4/2015,8.5,2.34,3,59.8,18,3,3,4,2015,11,276,Wednesday
11/5/2015,4.33,3.561,7.4,45,3,0,0,2,2015,11,276,Thursday
11/6/2015,3.33,6.736,4,31.475,5,2,1,0,2015,11,276,Friday
11/7/2015,4,3.11,4.8,69.9,15,1,6,1,2015,11,276,Saturday
11/8/2015,6.33,3.67,7.2,48.6,7,0,13,1,2015,11,276,Sunday
11/9/2015,3.66,6.198,4.2,40.75,3,1,12,1,2015,11,276,Monday
11/10/2015,6.33,7.482,10,41.2,8,0,9,2,2015,11,276,Tuesday
11/11/2015,9.66,5.34,7.2,60,4,0,12,3,2015,11,276,Wednesday
11/12/2015,6,4.33,6,24,11,0,20,0,2015,11,276,Thursday
11/13/2015,5,2.44,2,22,13,0,0,0,2015,11,276,Friday
11/14/2015,4.99,0.33,3.7,19,5,1,0,1,2015,11,276,Saturday
11/15/2015,1.33,11.99,9.3,42.35,8,2,17,0,2015,11,276,Sunday
11/16/2015,5.67,3.67,6,50.3,9,0,3,2,2015,11,276,Monday
11/17/2015,6.34,4.693,4.7,60,1,0,0,2,2015,11,276,Tuesday
11/18/2015,6.34,5.33,5.5,24.5,11,0,0,2,2015,11,276,Wednesday
11/19/2015,2,2.99,2.1,26.4,22,0,0,0,2015,11,276,Thursday
11/20/2015,5.66,1.66,3.8,25.6,2,2,10,3,2015,11,276,Friday
11/21/2015,4,2.01,5.2,45.5,4,0,17,3,2015,11,276,Saturday
11/22/2015,2,3.439,2.6,41.2,6,2,2,1,2015,11,276,Sunday
11/23/2015,3,1,4.7,69,3,0,1,2,2015,11,276,Monday
11/24/2015,5,6.33,6.4,19.8,12,3,1,5,2015,11,276,Tuesday
11/25/2015,5.66,5.33,3.2,29,11,0,3,3,2015,11,276,Wednesday
11/26/2015,4.33,4,2,25.975,8,0,0,0,2015,11,276,Thursday
11/27/2015,0.67,4.373,2,20.8,7,0,0,0,2015,11,276,Friday
11/28/2015,6.33,3.66,4,46.825,3,0,10,1,2015,11,276,Saturday
11/29/2015,6.66,3.726,6,42.2,1,0,4,0,2015,11,276,Sunday
11/30/2015,7.33,1.825,5,35.3,5,1,6,3,2015,11,276,Monday
12/1/2015,1.99,2.023,6.3,23.9,4,1,5,1,2015,12,276,Tuesday
12/2/2015,1,3.33,2.4,42,23,4,0,0,2015,12,276,Wednesday
12/3/2015,4,3,5.6,56,6,1,1,1,2015,12,276,Thursday
12/4/2015,3.33,4.759,4.7,25.6,9,3,3,1,2015,12,276,Friday
12/5/2015,8,3.033,2,35.05,2,0,7,2.33,2015,12,276,Saturday
12/6/2015,5.67,7,3.4,60.4,5,2,3,1,2015,12,276,Sunday
12/7/2015,3,2.099,2.2,26.5,6,1,11,6,2015,12,276,Monday
12/8/2015,2,6.34,2,41.325,8,0,0,0,2015,12,276,Tuesday
12/9/2015,3.34,3.472,7,41.262,16,0,3,1,2015,12,276,Wednesday
12/10/2015,11.66,10.69,16,31.9,9,0,9,2.1,2015,12,276,Thursday
12/11/2015,5.84,6.165,3,22.7,9,0,16,1,2015,12,276,Friday
12/12/2015,6.34,3.2,3,42.2,5,2,6,1,2015,12,276,Saturday
12/13/2015,9.33,4.32,7,29,5,0,27,0,2015,12,276,Sunday
12/14/2015,5,3,6.6,37.4,11,0,21,1,2015,12,276,Monday
12/15/2015,4.99,2,5,42,3,1,2,1,2015,12,276,Tuesday
12/16/2015,6.67,4,4,42,11,1,11,0,2015,12,276,Wednesday
12/17/2015,9,3.01,3,25,7,0,0,2,2015,12,276,Thursday
12/18/2015,4.33,8.901,4.3,27.2,12,4,2,1,2015,12,276,Friday
12/19/2015,0,0,0,0,0,0,0,0,2015,12,276,Saturday
12/20/2015,3,3.474,2.2,43,3,0,16,1,2015,12,276,Sunday
12/21/2015,5,6.34,2,53.6,14,0,6,0.4,2015,12,276,Monday
12/22/2015,5.66,0,5,48,6,0,13,1,2015,12,276,Tuesday
12/23/2015,3.33,4.01,2.3,28.8,3,0,0,0,2015,12,276,Wednesday
12/24/2015,7.33,3.396,5,28.3,5,0,16,0,2015,12,276,Thursday
12/25/2015,0.66,4.66,2,20.662,28,2,1,1,2015,12,276,Friday
12/26/2015,4.67,1.66,5,87.2,15,3,0,4.3,2015,12,276,Saturday
12/27/2015,5.33,6.792,5.2,63.5,4,0,14,4.6,2015,12,276,Sunday
12/28/2015,4,5.099,9.2,61.5,18,3,26,1,2015,12,276,Monday
12/29/2015,10.67,2.33,2,71.6,9,0,2,3,2015,12,276,Tuesday
12/30/2015,6.66,7.089,2,56.4,12,0,4,2,2015,12,276,Wednesday
12/31/2015,7.66,6.099,7.6,44.35,18,0,6,1,2015,12,276,Thursday
1/1/2016,0,0,0,0,0,0,0,0,2016,1,276,Friday
1/2/2016,0.34,1.02,1,51.2,0,1,5,5,2016,1,276,Saturday
1/3/2016,4,4,2.5,56.1,1,0,5,1,2016,1,276,Sunday
1/4/2016,7.33,5.99,6,46.6,6,0,12,1,2016,1,276,Monday
1/5/2016,5.33,5.99,4.6,38.6,15,0,5,1,2016,1,276,Tuesday
1/6/2016,6.66,3,6,61.9,2,0,12,2,2016,1,276,Wednesday
1/7/2016,0,0,0,0,0,0,0,0,2016,1,276,Thursday
1/8/2016,8,3.463,7.7,39.2,8,3,2,2,2016,1,276,Friday
1/9/2016,7.33,2.66,5,88.3,9,0,3,3,2016,1,276,Saturday
1/10/2016,7,4.033,12,67.6,8,1,1,0,2016,1,276,Sunday
1/11/2016,9.34,5.66,7,64.9,18,0,0,4,2016,1,276,Monday
1/12/2016,12,3.132,12,61.35,8,0,0,0,2016,1,276,Tuesday
1/13/2016,9,1.66,5,41.7,15,0,1,2,2016,1,276,Wednesday
1/14/2016,2,5.155,6,69,18,0,8,2,2016,1,276,Thursday
1/15/2016,8.98,4.66,10.6,18.1,8,0,10,2,2016,1,276,Friday
1/16/2016,3.34,5.34,6,63.6,11,0,2,1,2016,1,276,Saturday
1/17/2016,7.01,1.604,3.9,46.6,4,0,0,1,2016,1,276,Sunday
1/18/2016,3.5,2.99,4.3,62.8,3,2,9,2,2016,1,276,Monday
1/19/2016,6,5.66,6,49.8,7,0,0,3,2016,1,276,Tuesday
1/20/2016,2.32,3.363,3,15.1,29,3,3,2,2016,1,276,Wednesday
1/21/2016,5,1.43,1,68.4,8,4,6,5,2016,1,276,Thursday
1/22/2016,0.83,7.678,7,39.5,11,0,10,0,2016,1,276,Friday
1/23/2016,6.33,6.132,7.1,36.8,4,0,6,2,2016,1,276,Saturday
1/24/2016,4,6.122,11.3,48.1,3,0,12,3,2016,1,276,Sunday
1/25/2016,10.33,4.26,4,46.95,12,2,10,1.5,2016,1,276,Monday
1/26/2016,5.68,4.069,8,30.3,9,0,15,0,2016,1,276,Tuesday
1/27/2016,4.34,4.429,3.4,30.062,18,5,5,2,2016,1,276,Wednesday
1/28/2016,7.33,6.66,4.4,33,4,0,4,3,2016,1,276,Thursday
1/29/2016,5,8.67,8.6,74.4,3,1,17,2,2016,1,276,Friday
1/30/2016,9,4.429,5.3,47.462,3,2,5,2,2016,1,276,Saturday
1/31/2016,4.33,5.143,3.8,78.9,3,0,6,2,2016,1,276,Sunday
2/1/2016,6.34,5,7.1,18,7,0,6,1,2016,2,276,Monday
2/2/2016,14.33,4.878,1.3,39,6,0,0,1,2016,2,276,Tuesday
2/3/2016,8,6.693,11.5,39.062,11,5,0,0,2016,2,276,Wednesday
2/4/2016,8.34,4,4.2,28.8,5,0,4,4,2016,2,276,Thursday
2/5/2016,5.66,2,3,51.6,7,0,3,1,2016,2,276,Friday
2/6/2016,5.33,10.33,3,57.162,1,0,11,2,2016,2,276,Saturday
2/7/2016,3.66,6.056,4.5,88.2,2,0,13,1,2016,2,276,Sunday
2/8/2016,6.33,6.99,5.5,28.038,5,0,23,1,2016,2,276,Monday
2/9/2016,7,3.33,4.4,47.7,16,2,1,2,2016,2,276,Tuesday
2/10/2016,4.34,4.703,7.2,34.1,29,0,4,2,2016,2,276,Wednesday
2/11/2016,1.66,4.156,2.7,38.1,10,1,13,4,2016,2,276,Thursday
2/12/2016,5.99,6.429,8.5,60.675,4,0,20,1,2016,2,276,Friday
2/13/2016,2.67,3.67,5,42.4,2,0,10,2,2016,2,276,Saturday
2/14/2016,5.84,7.34,3.8,43.6,5,0,7,4,2016,2,276,Sunday
2/15/2016,5.33,5.33,5.3,52.2,6,0,0,0,2016,2,276,Monday
2/16/2016,7.33,2.32,3,29,3,2,9,3,2016,2,276,Tuesday
2/17/2016,3,5,4,26.6,12,1,1,0,2016,2,276,Wednesday
2/18/2016,2.34,1,4.3,43.85,3,0,9,1,2016,2,276,Thursday
2/19/2016,4,1.67,4,28.7,18,2,26,1,2016,2,276,Friday
2/20/2016,10.33,4.122,4,36.9,5,0,8,3,2016,2,276,Saturday
2/21/2016,6.34,4,0,55.7,5,2,7,4,2016,2,276,Sunday
2/22/2016,3,5.32,3,51.125,10,0,12,4,2016,2,276,Monday
2/23/2016,3,2.33,2.6,41.3,11,0,15,3,2016,2,276,Tuesday
2/24/2016,7.66,2.33,2.1,35,6,2,5,1,2016,2,276,Wednesday
2/25/2016,7.99,3.99,5,41,22,1,4,3,2016,2,276,Thursday
2/26/2016,5,5.848,4.5,28.55,6,2,0,1,2016,2,276,Friday
2/27/2016,8,7,6.6,25.8,3,0,5,2,2016,2,276,Saturday
2/28/2016,8,4.033,10.1,66.5,6,0,26,5,2016,2,276,Sunday
2/29/2016,7,7.66,4,46.2,13,0,3,1,2016,2,276,Monday
3/1/2016,10,4,2.2,31,11,2,0,2,2016,3,276,Tuesday
3/2/2016,3.33,10.396,5.3,21.3,15,2,1,0,2016,3,276,Wednesday
3/3/2016,2.83,2,5,55.8,2,0,9,4,2016,3,276,Thursday
3/4/2016,5,0.99,4.4,26.6,3,0,0,0,2016,3,276,Friday
3/5/2016,5,4.891,8,38,9,0,10,5,2016,3,276,Saturday
3/6/2016,5,8.145,4.9,79.9,2,0,5,7,2016,3,276,Sunday
3/7/2016,5.33,7.34,4,43.5,3,1,6,1,2016,3,276,Monday
3/8/2016,4,6.66,3,44,7,0,3,3,2016,3,276,Tuesday
3/9/2016,4.34,5.67,7,21.8,7,1,6,4,2016,3,276,Wednesday
3/10/2016,6.33,10.33,2,23.4,8,0,2,2,2016,3,276,Thursday
3/11/2016,3.33,4.363,6.2,22,8,0,18,1,2016,3,276,Friday
3/12/2016,3,6.373,1.4,41.8,4,0,23,1,2016,3,276,Saturday
3/13/2016,2.5,4.134,1.5,59.2,4,0,4,0.34,2016,3,276,Sunday
3/14/2016,4.33,3.32,10,35.9,12,0,23,1,2016,3,276,Monday
3/15/2016,5.33,3.32,2,24,7,0,18,3,2016,3,276,Tuesday
3/16/2016,5.33,13.34,5.7,37.4,16,0,4,4,2016,3,276,Wednesday
3/17/2016,5.66,5.396,5,60.2,10,0,8,5,2016,3,276,Thursday
3/18/2016,3.34,5.353,5.2,25.462,15,2,8,3,2016,3,276,Friday
3/19/2016,10.66,8.33,2.8,19.5,6,1,5,5,2016,3,276,Saturday
