datum,M01AB,M01AE,N02BA,N02BE,N05B,N05C,R03,R06,Year,Month,Hour,Weekday Name
3/20/2016,7.99,9.693,2.2,42.2,1,0,15,5,2016,3,276,Sunday
3/21/2016,5,8.056,6,45.7,11,0,36,7,2016,3,276,Monday
3/22/2016,2.33,0,5,42.188,12,2,4,2,2016,3,276,Tuesday
3/23/2016,4,3,6,24.25,22,1,0,3,2016,3,276,Wednesday
3/24/2016,6.84,2,3,32,4,0,8,2,2016,3,276,Thursday
3/25/2016,7,7.35,4.2,42.8,8,0,3,3,2016,3,276,Friday
3/26/2016,2.5,0.66,7.5,33.25,4,0,0,5,2016,3,276,Saturday
3/27/2016,7.83,5.449,13.7,63.3,11,1,1,4,2016,3,276,Sunday
3/28/2016,3.34,2.34,1.7,24.6,20,0,4,4.5,2016,3,276,Monday
3/29/2016,5.68,1.33,3.2,36.2,4,0,12,1,2016,3,276,Tuesday
3/30/2016,7.16,2.68,7.4,22.2,3,0,12,5,2016,3,276,Wednesday
3/31/2016,2.33,8.68,2.9,31.25,1,0,5,5,2016,3,276,Thursday
4/1/2016,6.33,3.01,2.7,50.4,4,0,16,10.5,2016,4,276,Friday
4/2/2016,3.67,2,7,32.3,4,0,19,7.4,2016,4,276,Saturday
4/3/2016,9.67,7.396,5.3,73.5,5,0,6,11,2016,4,276,Sunday
4/4/2016,7,5.231,5,21.6,3,1,11,2,2016,4,276,Monday
4/5/2016,6,5.33,4,40.3,5,1,11,12,2016,4,276,Tuesday
4/6/2016,6.66,5.363,2,15.25,7,0,6,3,2016,4,276,Wednesday
4/7/2016,6.33,5.98,4,21,7,2,4,8.2,2016,4,276,Thursday
4/8/2016,7.67,3.66,5,42.3,2,1,3,4.4,2016,4,276,Friday
4/9/2016,9,9.01,3.1,38.8,7,0,14,3,2016,4,276,Saturday
4/10/2016,5,6.67,5.15,21.4,4,1,11,8,2016,4,276,Sunday
4/11/2016,0.33,4.99,3,26,11,2,17,6,2016,4,276,Monday
4/12/2016,4.34,4.65,6,41.6,19,1,2,5,2016,4,276,Tuesday
4/13/2016,6.33,3.066,3,34,22.33333333,0,2,3,2016,4,276,Wednesday
4/14/2016,2.66,2.32,8.5,44.225,9,0,4,6,2016,4,276,Thursday
4/15/2016,4.33,3.056,2.7,23.6,6,0,10,4.2,2016,4,276,Friday
4/16/2016,5.34,6.66,5.3,33,11,0,8,8.5,2016,4,276,Saturday
4/17/2016,4.33,8.175,3,52.8,2,0,7,7.2,2016,4,276,Sunday
4/18/2016,3.66,2,5,22.1,15,3,7,7,2016,4,276,Monday
4/19/2016,3,1.34,8.3,24.3,7,0,6,4,2016,4,276,Tuesday
4/20/2016,2.66,3.33,2.4,17.1,11,5,15,3,2016,4,276,Wednesday
4/21/2016,3,3.464,3,21.6,6,0,0,2.3,2016,4,276,Thursday
4/22/2016,6,5.67,4,21.9,4,0,6,1,2016,4,276,Friday
4/23/2016,13.66,3.69,8,33.2,8,0,0,4.5,2016,4,276,Saturday
4/24/2016,1,6.66,5.5,36.95,3,0,6,5,2016,4,276,Sunday
4/25/2016,6.67,1.66,7.25,21.7,20,1,3,2.5,2016,4,276,Monday
4/26/2016,5.33,4.99,7,27.2,19,0,7,2,2016,4,276,Tuesday
4/27/2016,5.66,7.495,7,47.4,27,0,1,2,2016,4,276,Wednesday
4/28/2016,4.66,6.34,6,28,17.66666667,0,12,12,2016,4,276,Thursday
4/29/2016,6.66,3,2.5,37,15,0,1,3.2,2016,4,276,Friday
4/30/2016,9.66,10.32,7,47.812,11,0,1,4.5,2016,4,276,Saturday
5/1/2016,0,0,0,0,0,0,0,0,2016,5,276,Sunday
5/2/2016,4,1.02,1,39.2,7,0,5,2,2016,5,276,Monday
5/3/2016,6.33,5.99,3,23.9,3,0,0,2,2016,5,276,Tuesday
5/4/2016,7.34,3,5,32.2,4,0,1,2,2016,5,276,Wednesday
5/5/2016,4.66,3,6,41,16,3,1,2,2016,5,276,Thursday
5/6/2016,4,2.99,1,33.6,7,0,1,3,2016,5,276,Friday
5/7/2016,3.99,8.34,4,47.2,5,1,0,10,2016,5,276,Saturday
5/8/2016,5,10.66,1,40.4,12,0,1,11,2016,5,276,Sunday
5/9/2016,5.67,6.363,5,29.2,3,0,2,5,2016,5,276,Monday
5/10/2016,7.33,3.67,7,28.25,4,0,2,3.5,2016,5,276,Tuesday
5/11/2016,5.33,4.66,4,23,13,0,3,2,2016,5,276,Wednesday
5/12/2016,3.01,1.759,8,28.1,8,1,2,0,2016,5,276,Thursday
5/13/2016,2.33,2.33,3,37,9,0,0,5,2016,5,276,Friday
5/14/2016,5.34,4.67,5.55,31.25,13,0,21,1,2016,5,276,Saturday
5/15/2016,5.33,8.188,1.2,44.1,6,0,5,4,2016,5,276,Sunday
5/16/2016,5,3.66,2,24,17,0,2,3,2016,5,276,Monday
5/17/2016,4,2.33,7.1,38.4,4,0,1,3.2,2016,5,276,Tuesday
5/18/2016,4,5.33,5.25,35,7,0,1,5,2016,5,276,Wednesday
5/19/2016,6.34,5.66,2,30.5,10,0,16,3,2016,5,276,Thursday
5/20/2016,3,1.132,3,14,14,2,9,5,2016,5,276,Friday
5/21/2016,2,5.34,5.2,42.5,3,0,17,5,2016,5,276,Saturday
5/22/2016,4.34,4.51,9.05,55.6,6,1,0,10,2016,5,276,Sunday
5/23/2016,5,2.363,5,54.7,19,0,7,4,2016,5,276,Monday
5/24/2016,12,3.167,4,32,3,0,3,2,2016,5,276,Tuesday
5/25/2016,8.34,1.67,6,25.05,16,1,0,1.2,2016,5,276,Wednesday
5/26/2016,4.67,5.33,5.35,24.8,20,1,0,9,2016,5,276,Thursday
5/27/2016,8.67,2.683,5.25,17,14,7,2,6,2016,5,276,Friday
5/28/2016,12.33,0.363,3,43,4,0,4,9,2016,5,276,Saturday
5/29/2016,8.67,4.33,6,31.8,2,1,5,9.2,2016,5,276,Sunday
5/30/2016,3.34,3.023,4.1,29.4,3,0,7,8,2016,5,276,Monday
5/31/2016,6,3.33,3.5,21,3,0,13,2,2016,5,276,Tuesday
6/1/2016,9,1.1,2,20,11,0,7,5,2016,6,276,Wednesday
6/2/2016,2.33,6,1.05,21.25,18,3,4,1,2016,6,276,Thursday
6/3/2016,7.33,3,4,18,8,0,1,7,2016,6,276,Friday
6/4/2016,3.33,3.34,3.3,21,2,0,0,4,2016,6,276,Saturday
6/5/2016,10.34,3.066,4.3,23.4,5,0,3,4,2016,6,276,Sunday
6/6/2016,5.33,2.802,4,26.2,5,0,6,6,2016,6,276,Monday
6/7/2016,6,3.363,4.1,28.5,13,0,10,3,2016,6,276,Tuesday
6/8/2016,8.66,1.33,5.5,45.062,10,0,5,6,2016,6,276,Wednesday
6/9/2016,8.67,4.33,2,20.6,7,0,1,4.2,2016,6,276,Thursday
6/10/2016,8.33,4,4,26,11,2,0,5,2016,6,276,Friday
6/11/2016,10.66,2.825,2,35.6,4,1,10,8,2016,6,276,Saturday
6/12/2016,8.34,7.353,3.4,47,8,0,4,6,2016,6,276,Sunday
6/13/2016,5.66,4.736,1,15,7,0,1,2,2016,6,276,Monday
6/14/2016,2.33,6,6.1,17.4,17,1,2,3,2016,6,276,Tuesday
6/15/2016,5,5.495,7,35,22,1,1,6,2016,6,276,Wednesday
6/16/2016,4,0.33,1,20.5,4,0,22,3,2016,6,276,Thursday
6/17/2016,3.34,3.67,3.65,20,8,0,4,4,2016,6,276,Friday
6/18/2016,2,4.33,6.5,37.5,1,0,5,4,2016,6,276,Saturday
6/19/2016,6.34,6.01,3,40,1,0,7,15,2016,6,276,Sunday
6/20/2016,7.34,3.34,6,22.388,5,0,8,6,2016,6,276,Monday
6/21/2016,7.33,4.66,9,23,15,0,7,5.6,2016,6,276,Tuesday
6/22/2016,2,6.067,2.3,42,6,0,2,2,2016,6,276,Wednesday
6/23/2016,3,0.33,2.3,19,5,0,1,3,2016,6,276,Thursday
6/24/2016,6,2.34,3.05,19,15,0,1,2,2016,6,276,Friday
6/25/2016,5.68,4.99,8,20.25,5,0,1,4,2016,6,276,Saturday
6/26/2016,3,3.845,2,17.4,20,0,2,3,2016,6,276,Sunday
6/27/2016,6,3.067,5.25,24,9,0,9,2,2016,6,276,Monday
6/28/2016,1.33,1.429,2.25,24,20,5,2,7,2016,6,276,Tuesday
6/29/2016,7,8.01,6.5,22,12.5,7,1,2,2016,6,276,Wednesday
6/30/2016,4,3.803,3.2,9,6,0,0,2,2016,6,276,Thursday
7/1/2016,4,2.01,5.5,24,1,0,20,7,2016,7,276,Friday
7/2/2016,4.66,5.132,6,25.4,9,0,2,3,2016,7,276,Saturday
7/3/2016,6.67,4.165,5.4,18.6,4,0,11,5,2016,7,276,Sunday
7/4/2016,8.34,5.34,1.15,14,8,3,7,6,2016,7,276,Monday
7/5/2016,6,4.01,2,19,10,0,0,3,2016,7,276,Tuesday
7/6/2016,9.33,5.726,5,30,5,0,8,4,2016,7,276,Wednesday
7/7/2016,7.34,5.01,1,21,11,1,0,2,2016,7,276,Thursday
7/8/2016,1.34,7.056,9.2,28,12,1,0,4.3,2016,7,276,Friday
7/9/2016,3.33,6,4.5,11,12,0,0,2,2016,7,276,Saturday
7/10/2016,5.66,8.32,4.2,29,6,0,0,3,2016,7,276,Sunday
7/11/2016,6.33,1.703,3,19.312,9,0,4,6.2,2016,7,276,Monday
7/12/2016,5.67,2.67,4,27.2,14,0,3,4,2016,7,276,Tuesday
7/13/2016,6.218333333,7,5,26.4,11,0,3,2,2016,7,276,Wednesday
7/14/2016,2.34,2.363,5,12.4,3,0,3,5,2016,7,276,Thursday
7/15/2016,3,8,2,15,4,0,0,3.33,2016,7,276,Friday
7/16/2016,9.33,6.737,3,23.3,6,0,1,8,2016,7,276,Saturday
7/17/2016,9.01,4.01,3,26.65,3,0,7,4,2016,7,276,Sunday
7/18/2016,6,2.497,8,25.4,2,0,3,4,2016,7,276,Monday
7/19/2016,7.34,1.33,6,19,5,0,1,2,2016,7,276,Tuesday
7/20/2016,10.33,4.66,7.1,25.2,6,0,5,5,2016,7,276,Wednesday
7/21/2016,5.66,5.32,4.1,17,15,0,1,2,2016,7,276,Thursday
7/22/2016,3.33,1.66,7,14,4,0,0,2,2016,7,276,Friday
7/23/2016,4.66,5.49,2.1,15,6,0,0,5,2016,7,276,Saturday
7/24/2016,2.33,4.99,4,32,4,0,0,2,2016,7,276,Sunday
7/25/2016,13,3.33,7,22,9,0,4,4,2016,7,276,Monday
7/26/2016,8.32,2.66,1,10,16,0,0,2,2016,7,276,Tuesday
7/27/2016,3,6.33,4.15,10,4,1,9,2,2016,7,276,Wednesday
7/28/2016,9.67,3.99,4,22.5,12,1,5,3,2016,7,276,Thursday
7/29/2016,9.99,4.51,6,11,17,1,11,2,2016,7,276,Friday
7/30/2016,6.33,3.99,4,37,7,0,1,6,2016,7,276,Saturday
7/31/2016,6,5.01,4.5,22,5,0,0,4,2016,7,276,Sunday
8/1/2016,8.33,1.396,5,14,7.5,1,1,6,2016,8,276,Monday
8/2/2016,8.33,7,5,12,12,0,1,1,2016,8,276,Tuesday
8/3/2016,8,2.98,3.5,21,11,0,13,3,2016,8,276,Wednesday
8/4/2016,8,2.693,2,34.4,12,0,17,4,2016,8,276,Thursday
8/5/2016,10.33,3.42,3.7,21,24,0,24,1.3,2016,8,276,Friday
8/6/2016,3,3.662,5,20,33,0,1,2,2016,8,276,Saturday
8/7/2016,8,4.155,8.2,40.2,12,0,5,3,2016,8,276,Sunday
8/8/2016,8.34,5.99,5.5,15,36,0,1,4,2016,8,276,Monday
8/9/2016,6.33,4.66,7,29,26,1,2,4,2016,8,276,Tuesday
8/10/2016,11.34,2.99,7,24.1,11,0,3,2,2016,8,276,Wednesday
8/11/2016,5.67,3.66,0,25,1,0,0,2,2016,8,276,Thursday
8/12/2016,8.66,5.66,6.1,27.6,6,4,0,2,2016,8,276,Friday
8/13/2016,8,6.737,5,32,2,0,0,5,2016,8,276,Saturday
8/14/2016,5,4.857,4.5,18.21666667,2,0,7,0,2016,8,276,Sunday
8/15/2016,5,2.33,2,21,11,0,0,2,2016,8,276,Monday
8/16/2016,10,4.66,3,14.45,4,0,11,3.5,2016,8,276,Tuesday
8/17/2016,8.66,2.01,4,9.5,7,0,5,5,2016,8,276,Wednesday
8/18/2016,6.99,3.363,4,25.6,7,0,0,1,2016,8,276,Thursday
8/19/2016,1,4.33,0.6,27,12,0,0,4,2016,8,276,Friday
8/20/2016,4.33,2.99,6,26.2,1,0,0,6,2016,8,276,Saturday
8/21/2016,8,3.627,7.4,39,3,4,1,1,2016,8,276,Sunday
8/22/2016,3.34,3.386,0,23.2,3,0,0,6,2016,8,276,Monday
8/23/2016,3,3.066,4,14.7,7,1,0,1.2,2016,8,276,Tuesday
8/24/2016,9.33,3.487,8,11.3,2,0,0,3,2016,8,276,Wednesday
8/25/2016,4.33,2.67,8,19.4,4,1,4,5,2016,8,276,Thursday
8/26/2016,4,2.023,2,20.7,3,0,0,0,2016,8,276,Friday
8/27/2016,8.83,1.736,1,17.51666667,2,0,11,0,2016,8,276,Saturday
8/28/2016,7.33,7.02,6.2,37,3,0,6,2,2016,8,276,Sunday
8/29/2016,9,0.67,2,14.2,4,0,1,1.3,2016,8,276,Monday
8/30/2016,4.66,1.32,2,8.9,4,0,1,0,2016,8,276,Tuesday
8/31/2016,6,5.827,5,23.2,3,0,1,5,2016,8,276,Wednesday
9/1/2016,5,3.66,5,31.4,2,0,0,3,2016,9,276,Thursday
9/2/2016,9.34,4.02,5,10,25,0,5,2,2016,9,276,Friday
9/3/2016,5.33,4.025,6.5,54.2,5,0,4,4,2016,9,276,Saturday
9/4/2016,8.33,4.396,0,30.9,10,0,4,5,2016,9,276,Sunday
9/5/2016,3.32,4.396,2,34.3,8,2,2,4,2016,9,276,Monday
9/6/2016,5,1.33,1,32.8,14,3,0,3,2016,9,276,Tuesday
9/7/2016,2.33,2.19,3,37.6,14,0,0,3,2016,9,276,Wednesday
9/8/2016,6,2.99,4,33,8,1,0,0,2016,9,276,Thursday
9/9/2016,4.99,3.99,3.25,26.124,11,2,10,3,2016,9,276,Friday
9/10/2016,8.33,11.31,10,34,9,0,4,3,2016,9,276,Saturday
9/11/2016,2.66,6.99,7.1,57.2,8,0,10,4,2016,9,276,Sunday
9/12/2016,7,6,4,24,10,0,8,4,2016,9,276,Monday
9/13/2016,7,5.759,4,32,13,0,2,0,2016,9,276,Tuesday
9/14/2016,6,3.792,2.5,24.4,7,0,8,2,2016,9,276,Wednesday
9/15/2016,3,6.628,2,38,31,0,3,1,2016,9,276,Thursday
9/16/2016,2,1.33,4,26.3,17,0,3,0,2016,9,276,Friday
9/17/2016,6.67,3.693,2.4,56,11,0,5,4.1,2016,9,276,Saturday
9/18/2016,5.99,7.32,2,24.45,4,0,8,1,2016,9,276,Sunday
9/19/2016,4,3.396,2.15,31,11,2,0,1,2016,9,276,Monday
9/20/2016,4.67,2.792,3,33.4,14,0,4,1,2016,9,276,Tuesday
9/21/2016,8.34,4.31,3.05,19.7,12,0,3,2,2016,9,276,Wednesday
9/22/2016,6.33,2.33,2.1,29.4,6,0,4,3,2016,9,276,Thursday
9/23/2016,2.33,6.99,6,28.4,13,3,7,1,2016,9,276,Friday
9/24/2016,2,3.779,6.2,61.2,8,0,1,1,2016,9,276,Saturday
9/25/2016,6,4.33,3,61.125,3,0,10,2,2016,9,276,Sunday
9/26/2016,5.99,1,4,57.6,4,2,4,1,2016,9,276,Monday
9/27/2016,7,4.67,7.4,51.7,17,3,1,3,2016,9,276,Tuesday
9/28/2016,13.68,1.802,5.45,64.5,3,0,0,4,2016,9,276,Wednesday
9/29/2016,7.33,2,4,50.6,4,0,1,1.2,2016,9,276,Thursday
9/30/2016,7,5,2.6,23.4,5,0,10,3,2016,9,276,Friday
10/1/2016,7.33,7.65,1.2,54.038,5,0,4,2,2016,10,276,Saturday
10/2/2016,17,4.056,9.7,80.5,6,0,18,3,2016,10,276,Sunday
10/3/2016,3.33,5.33,3,59.662,2,2,17,3,2016,10,276,Monday
10/4/2016,6.33,2.99,6,47.6,8,0,10,2.5,2016,10,276,Tuesday
10/5/2016,4,4,4,78.2,8,0,1,1,2016,10,276,Wednesday
10/6/2016,4.33,3.99,6,44,4,0,3,0,2016,10,276,Thursday
10/7/2016,4.34,4.297,6,47.625,4,0,0,1,2016,10,276,Friday
10/8/2016,7.34,6.33,5,52.7,2,0,6,5,2016,10,276,Saturday
10/9/2016,6.68,5.02,5.5,88.4,2,0,9,1,2016,10,276,Sunday
10/10/2016,2,5.066,5,31.6,1,0,3,1,2016,10,276,Monday
10/11/2016,7.33,2.406,11.65,52.6,54.83333333,1,8,1,2016,10,276,Tuesday
10/12/2016,8.33,2.373,2,45.75,18,1,17,2,2016,10,276,Wednesday
10/13/2016,4.66,4.33,3.2,42.2,20,0,3,2.3,2016,10,276,Thursday
10/14/2016,7,4,3,38.7,22,0,9,1,2016,10,276,Friday
10/15/2016,4,5.97,3.35,47.2,16,1,13,1,2016,10,276,Saturday
10/16/2016,8.33,5.122,10,89.3,3,0,6,5,2016,10,276,Sunday
10/17/2016,2,5,5,50.8,1,0,9,1,2016,10,276,Monday
10/18/2016,3,5.056,9,42.1,9,3,7,3.1,2016,10,276,Tuesday
10/19/2016,4.33,6.66,5,26.7,11,0,2,1,2016,10,276,Wednesday
10/20/2016,1.64,5.66,6,52.5,2,0,2,2,2016,10,276,Thursday
10/21/2016,8.66,3.825,0,40.8,5,0,6,2,2016,10,276,Friday
10/22/2016,7,2.67,4,29.7,3,0,10,4,2016,10,276,Saturday
10/23/2016,12.33,5.78,3.8,51.21666667,10,0,11,2,2016,10,276,Sunday
10/24/2016,2.66,3.023,7.5,37,1,1,2,1,2016,10,276,Monday
10/25/2016,4.33,4.572,5.4,62.4,10,0,7,0,2016,10,276,Tuesday
10/26/2016,2.33,2.397,6,28.4,10,0,2,1,2016,10,276,Wednesday
10/27/2016,6.5,2.023,3,32.2,10,2,4,0,2016,10,276,Thursday
10/28/2016,7,3.78,6,34.4,9,0,5,0,2016,10,276,Friday
10/29/2016,15.33,4.54,6.1,78.5,23,0,9,5,2016,10,276,Saturday
10/30/2016,4.66,10.32,5.75,73.1,5,0,0,2,2016,10,276,Sunday
10/31/2016,2.66,3.82,3,43.8,6,0,17,5,2016,10,276,Monday
11/1/2016,2.33,1.703,4,25.9,18,0,6,3,2016,11,276,Tuesday
11/2/2016,4,3.703,4.1,42.2,1,0,2,3,2016,11,276,Wednesday
11/3/2016,2,1,3,42.5,3,0,0,1,2016,11,276,Thursday
11/4/2016,8.33,4.373,3.6,24.3,14,1,6,4.2,2016,11,276,Friday
11/5/2016,7.666666667,3.02,5.8,35.4,9,0,0,2,2016,11,276,Saturday
11/6/2016,8,4.34,3,42.45,3,2,11,5,2016,11,276,Sunday
11/7/2016,5,2.726,6.3,35,9,0,5,1,2016,11,276,Monday
11/8/2016,7,2.35,8,20,19.16666667,2,8,3,2016,11,276,Tuesday
11/9/2016,2.34,5.66,1.4,25,18,0,4,0,2016,11,276,Wednesday
11/10/2016,7.33,6.33,7,31.1,5,2,12,3.4,2016,11,276,Thursday
11/11/2016,10.66,1.759,4,33,6,0,1,1,2016,11,276,Friday
11/12/2016,8,3.825,7,56.5,10,0,1,1.2,2016,11,276,Saturday
11/13/2016,6,11.32,3.6,60.2,0,0,5,1,2016,11,276,Sunday
11/14/2016,10,4.726,3.8,50.5,5,3,1,1,2016,11,276,Monday
11/15/2016,5.33,0.33,4,30.1,27,5,5,1,2016,11,276,Tuesday
11/16/2016,4,3.167,4,38.912,5,0,10,1,2016,11,276,Wednesday
11/17/2016,5,2.726,5.7,41.4,0,0,1,1.4,2016,11,276,Thursday
11/18/2016,1.33,4.33,6.25,31,7,1,2,2,2016,11,276,Friday
11/19/2016,5,2.7,4,35.4,3,0,3,2,2016,11,276,Saturday
11/20/2016,7,4.34,5,25.5,3,0,0,2,2016,11,276,Sunday
11/21/2016,1.34,3.34,5.25,30,1,0,13,3,2016,11,276,Monday
11/22/2016,4.01,4.703,1.1,23,3,2,7,2,2016,11,276,Tuesday
11/23/2016,3,4.33,3.7,44.124,5,0,0,1,2016,11,276,Wednesday
11/24/2016,8.67,4.333,6,28,2,0,10,3,2016,11,276,Thursday
11/25/2016,7.34,5,7,21,20,4,5,1,2016,11,276,Friday
11/26/2016,3.33,5,4,36,9,3,12,2,2016,11,276,Saturday
11/27/2016,9.33,5.693,3.9,61,5,0,1,0,2016,11,276,Sunday
11/28/2016,4.5,1.363,2.05,23,5,0,12,0,2016,11,276,Monday
11/29/2016,5.68,5.67,3,45.6,6,2,0,0,2016,11,276,Tuesday
11/30/2016,3.33,2.99,4.3,24.6,13,0,7,0,2016,11,276,Wednesday
12/1/2016,4.5,2.363,1.5,55.662,8,0,9,0,2016,12,276,Thursday
12/2/2016,6,1.076,3.2,43,14,0,26,0.2,2016,12,276,Friday
12/3/2016,3.17,2.68,3,43.3,2,0,1,4,2016,12,276,Saturday
12/4/2016,7,9.123,2.9,67,4,0,0,0,2016,12,276,Sunday
12/5/2016,9.5,1.68,4,23,6,1,13,2,2016,12,276,Monday
12/6/2016,6,5.09,4.4,27.2,4,0,20,1,2016,12,276,Tuesday
12/7/2016,4.34,2.726,1.7,47,8,3,7,3,2016,12,276,Wednesday
12/8/2016,5.67,1.67,5,35.7,9,0,2,0,2016,12,276,Thursday
